"number","name","earnings","gold","silver","bronze","s-tier"
1,"Faker","$1,498,711",18,9,3,16
2,"Duke","$1,151,427",10,2,5,8
3,"Bang","$1,057,318",9,5,2,9
4,"Wolf","$1,053,271",9,7,1,9
5,"Bengi","$926,920",9,1,3,8
6,"JackeyLove","$841,011",10,3,2,5
7,"Rookie","$735,323",7,4,6,4
8,"CoreJJ","$716,738",8,7,2,3
9,"Ning","$696,766",5,3,4,3
10,"Baolan","$684,271",6,3,4,3
11,"TheShy","$682,222",5,3,3,3
12,"Xiaohu","$680,083",12,4,0,8
13,"Ruler","$664,007",6,6,3,1
14,"Blank","$655,613",5,5,2,5
15,"Karsa","$624,814",13,3,1,10
16,"Ambition","$596,773",8,6,3,2
17,"Uzi","$595,528",7,6,1,4
18,"Mata","$585,456",9,6,5,7
19,"Perkz","$583,204",13,6,3,12
20,"Caps","$562,862",11,3,4,9
21,"CuVee","$562,064",5,3,1,1
22,"Crown","$554,863",5,3,2,1
23,"Meiko","$548,639",12,3,3,8
24,"Impact","$539,675",11,5,4,8
25,"Peanut","$531,539",5,12,1,4
26,"Mlxg","$510,811",8,3,0,6
27,"Ming","$506,509",11,3,0,6
28,"Clearlove","$485,773",11,3,2,9
29,"Scout","$476,082",9,2,3,7
30,"Rekkles","$475,412",9,11,6,5
31,"Jankos","$475,177",8,3,4,7
32,"PawN","$448,344",8,4,5,5
33,"sOAZ","$446,848",12,11,2,6
34,"Khan","$444,323",8,7,1,7
35,"Deft","$442,594",8,9,5,6
36,"Letme","$428,568",7,2,0,5
37,"Doinb","$401,782",3,8,5,3
38,"Wunder","$401,741",10,3,1,7
39,"Haru","$397,728",4,0,1,2
40,"PraY","$394,085",5,8,1,4
41,"Hylissang","$389,692",6,11,3,4
42,"Huni","$380,708",5,5,5,4
43,"Jensen","$376,739",9,7,1,3
44,"Looper","$357,390",3,2,2,2
45,"GorillA","$356,840",4,10,1,3
46,"Crisp","$354,755",2,4,2,2
46,"Lwx","$354,755",2,5,2,2
48,"Broxah","$353,940",6,3,4,4
49,"Bwipo","$351,055",5,5,1,4
50,"Tian","$348,885",3,5,2,2
51,"ShowMaker","$347,609",8,2,1,5
52,"Canyon","$344,963",7,2,1,5
53,"BeryL","$337,477",8,2,1,5
54,"SwordArT","$333,989",9,2,6,6
55,"Doublelift","$333,438",10,9,2,9
56,"Imp","$329,670",4,4,5,3
57,"Smeb","$312,308",4,7,3,2
58,"Ghost","$307,025",5,2,1,4
59,"Sneaky","$303,345",10,7,0,3
60,"Mikyx","$295,496",7,2,1,6
61,"Zven","$295,293",8,11,2,5
62,"Kuro","$292,392",2,6,3,1
63,"Easyhoon","$292,021",4,1,0,3
64,"Xmithie","$283,599",6,6,2,6
65,"Svenskeren","$280,214",5,6,2,4
66,"Bdd","$273,033",3,6,2,2
67,"DanDy","$271,874",3,2,3,2
68,"MaRin","$264,796",3,1,1,3
69,"Nuguri","$262,341",5,2,1,3
70,"Piglet","$261,128",4,1,4,3
71,"Maple","$259,725",10,2,4,6
72,"Viper","$257,895",5,3,2,3
73,"PoohManDu","$252,967",4,0,2,3
74,"GimGoon","$252,048",2,1,3,2
75,"Clid","$250,619",5,2,4,3
76,"Bjergsen","$246,259",9,9,1,7
77,"Mouse","$245,036",5,2,2,5
78,"mithy","$243,179",8,11,1,4
79,"knight","$220,609",4,5,1,2
80,"Zero","$218,370",2,2,1,2
81,"Flandre","$218,145",2,1,2,2
82,"BeBe","$216,657",1,1,3,1
83,"xiye","$216,064",4,3,1,2
84,"369","$214,594",3,4,1,2
85,"LokeN","$207,782",4,5,4,1
86,"Cuzz","$206,626",4,4,1,4
87,"Mystic","$204,301",4,2,2,2
88,"Toyz","$202,560",1,2,1,1
89,"MiSTakE","$202,160",1,1,1,1
89,"Lilballz","$202,160",1,1,1,1
89,"Stanley","$202,160",1,1,1,1
92,"Score","$198,131",5,9,5,2
93,"Korol","$194,554",4,2,3,4
94,"Rascal","$194,276",3,4,3,2
95,"Betty","$194,014",7,0,4,6
96,"Ben","$193,705",3,2,2,1
97,"Blaber","$193,038",5,3,1,2
98,"Jiejie","$191,196",2,1,3,2
99,"iBoy","$190,136",5,1,1,2
100,"Yagao","$188,058",2,3,4,1
100,"LvMao","$188,058",2,3,4,1
100,"Zoom","$188,058",3,3,4,1
103,"Ryu","$187,402",3,3,6,2
104,"Condi","$184,048",3,1,1,2
105,"Trick","$182,178",4,3,2,4
106,"YellOwStaR","$181,049",7,8,2,5
107,"Zz1tai","$177,179",5,3,3,3
108,"Wraith","$176,649",0,1,1,0
109,"WildTurtle","$175,508",5,7,3,4
110,"yuyanjia","$174,422",3,1,1,2
111,"Odoamne","$172,452",6,2,8,1
112,"Spirit","$166,570",2,5,5,1
113,"Expect","$166,311",5,3,0,3
114,"Ssumday","$165,571",5,5,1,2
115,"Teddy","$162,007",4,1,0,4
116,"Chovy","$159,439",3,5,3,1
117,"Hjarnan","$155,680",10,9,7,1
118,"xPeke","$153,709",10,7,1,4
119,"Licorice","$153,113",2,5,0,1
120,"Biofrost","$152,075",5,0,2,5
121,"inSec","$147,833",4,2,2,2
122,"Santorin","$147,825",6,5,0,1
123,"Hanabi","$147,548",7,1,2,3
124,"Diamondprox","$145,378",9,6,1,1
125,"Alphari","$144,346",4,5,0,1
126,"Humanoid","$142,211",5,1,1,2
127,"Fireloli","$141,777",3,1,2,3
128,"Zeyzal","$139,853",3,6,2,0
129,"SofM","$138,245",2,2,2,0
130,"MMD","$136,650",6,1,1,6
131,"Pobelter","$135,942",3,3,3,3
132,"Meteos","$135,660",5,4,1,2
133,"Dyrus","$134,031",6,9,0,3
134,"Flame","$132,955",3,4,1,3
135,"Hauntzer","$132,500",4,2,2,4
136,"Kanavi","$131,823",1,2,2,1
137,"aphromoo","$131,340",2,6,2,2
138,"Vander","$128,943",1,2,4,0
139,"Evi","$127,356",9,4,3,1
140,"huanfeng","$126,864",3,1,1,0
141,"Yutapon","$124,856",11,6,1,1
142,"Rey","$123,881",3,2,1,1
143,"NaMei","$123,247",4,2,0,4
144,"Steal","$121,871",8,3,1,1
145,"PowerOfEvil","$121,830",1,7,5,0
146,"Smoothie","$121,333",4,6,1,1
147,"GALA","$120,125",4,1,0,2
148,"Life","$118,432",1,3,2,0
149,"Olleh","$114,025",2,5,0,2
150,"dade","$113,967",2,2,1,2
151,"Kramer","$113,854",0,3,2,0
152,"Bin","$112,516",2,1,2,0
153,"Angel","$112,205",3,2,1,0
154,"Hans sama","$111,972",3,2,2,0
155,"Gaeng","$110,531",6,1,2,0
156,"Cyanide","$110,153",7,5,1,4
157,"WADID","$109,876",3,1,1,1
158,"Acorn","$109,282",2,2,0,2
159,"Haro","$109,047",3,2,1,1
160,"TusiN","$108,129",1,3,3,1
161,"Able","$106,919",3,0,0,2
162,"QiuQiu","$106,235",1,2,1,1
163,"Keria","$103,731",1,2,1,0
164,"IgNar","$103,331",1,3,3,0
165,"Wei","$102,559",3,0,0,2
165,"Cryin","$102,559",4,0,0,2
167,"Lustboy","$102,509",6,3,0,3
168,"Wuxx","$102,172",2,1,2,1
169,"Cool","$102,124",1,2,2,1
170,"PvPStejos","$101,895",6,3,0,0
171,"ZionSpartan","$101,765",2,8,2,2
172,"Tarzan","$101,099",3,4,1,1
173,"huhi","$101,016",2,4,1,2
174,"Carzzy","$100,957",6,1,1,2
175,"Shy","$100,948",1,5,2,0
176,"Kirrrra","$100,654",6,3,1,0
177,"Kaiser","$98,621",6,2,3,2
178,"MadLife","$98,606",2,6,2,0
179,"Nemesis","$98,428",7,4,1,1
180,"Woolite","$96,340",15,8,1,0
181,"Watch","$96,297",1,3,0,1
182,"West","$95,566",2,2,1,1
183,"Athena","$95,443",3,2,1,0
184,"FORG1VEN","$95,379",1,0,1,0
185,"FZZF","$95,303",5,1,1,3
186,"Ceros","$94,940",10,7,1,1
187,"Levi","$94,820",8,6,0,0
188,"Alex Ich","$94,049",4,5,1,1
189,"Amazing","$93,969",4,4,1,1
190,"LoveLing","$93,900",1,3,1,1
190,"Gogoing","$93,900",1,3,1,1
190,"san","$93,900",1,3,1,1
193,"Nisqy","$93,890",3,8,2,2
194,"FEBIVEN","$93,852",7,5,2,2
195,"Flawless","$93,606",2,4,1,1
196,"Kiin","$90,451",1,3,2,0
197,"Genja","$89,300",4,3,1,1
197,"Darien","$89,300",4,3,1,1
199,"AmazingJ","$87,668",2,2,1,0
200,"Hai","$87,649",5,2,1,2
201,"Ucal","$87,281",1,1,1,1
202,"LemonNation","$87,249",5,2,0,2
203,"Ziv","$86,726",1,3,3,0
204,"Jesiz","$85,412",2,2,5,0
205,"Kid","$84,963",1,3,4,0
206,"Vizicsacsi","$84,394",1,10,2,0
207,"Froggen","$84,313",4,1,2,1
208,"Vulcan","$84,088",4,1,1,2
209,"Balls","$83,500",5,2,1,2
210,"Canna","$83,494",2,2,0,1
211,"Lehends","$83,276",3,3,1,1
212,"Moojin","$82,946",2,1,1,2
213,"U","$82,801",3,1,0,3
214,"KaKAO","$82,348",3,2,5,1
215,"Arrow","$82,200",6,3,2,2
216,"Mowgli","$81,549",1,1,2,0
217,"Effort","$81,052",2,1,0,2
218,"Westdoor","$80,942",1,2,2,0
219,"Kikis","$80,810",4,5,6,1
220,"Tactical","$80,740",3,4,1,0
221,"Jinjiao","$77,833",1,3,1,0
222,"Sw0rd","$77,590",3,3,1,1
223,"Xpecial","$76,040",4,7,4,1
224,"Wickd","$76,037",2,3,4,1
225,"An","$75,876",1,2,3,0
226,"y4","$75,722",2,1,0,2
227,"SaNTaS","$73,678",8,4,0,0
228,"Leyan","$72,683",3,0,0,0
229,"705","$72,451",2,0,0,1
230,"Albis","$72,272",1,2,2,0
231,"Cain","$72,097",1,1,0,1
232,"Smurf","$71,596",2,4,2,0
233,"RapidStar","$71,547",0,3,0,0
234,"Hojin","$71,222",0,2,1,0
235,"Mountain","$71,160",1,2,2,0
236,"Kobbe","$71,096",3,2,3,1
237,"Armut","$70,832",4,0,0,2
238,"NL","$70,532",3,0,0,1
239,"JunJia","$69,224",2,0,0,1
240,"Jactroll","$68,795",4,2,2,0
241,"GodLike","$68,511",0,1,1,0
242,"Corn","$68,440",0,1,1,0
243,"Stixxay","$68,315",1,3,3,1
244,"TheOddOne","$68,040",4,6,2,1
245,"LANGX","$67,726",1,2,1,0
246,"Kaiwing","$67,091",6,1,1,0
247,"Reginald","$67,040",4,5,2,1
248,"Elyoya","$66,955",3,1,0,2
249,"Reignover","$66,370",2,1,2,2
250,"BOSS","$65,975",8,1,0,0
251,"Selfmade","$65,719",5,3,0,0
252,"Larssen","$65,607",1,4,2,0
253,"Heart","$63,444",1,1,0,1
254,"Woong","$63,255",0,3,0,0
255,"Nomanz","$62,885",8,1,0,0
256,"Nuclear","$62,417",3,1,1,1
257,"AHaHaCiK","$62,394",8,1,0,0
258,"Nagne","$62,287",1,1,0,0
259,"Armao","$62,000",3,4,1,0
260,"Aodi","$61,570",2,0,0,2
261,"Naul","$61,554",4,4,1,0
262,"Maxlore","$61,473",1,1,1,0
263,"Unified","$61,368",6,1,1,0
264,"Koala","$61,295",2,2,3,1
265,"Slay","$60,702",4,1,1,0
266,"Palette","$60,484",3,3,1,0
267,"Cabochard","$60,150",2,4,1,0
268,"Road","$60,131",1,2,2,0
269,"Gumayusi","$59,851",3,2,0,0
270,"Cola","$59,693",0,1,1,0
271,"Inspired","$59,668",1,5,4,0
272,"Stark","$59,209",5,2,2,0
273,"Archie","$58,371",4,2,1,0
274,"Oner","$58,173",3,3,0,0
275,"nRated","$58,093",4,3,2,2
276,"Xerxe","$58,027",1,3,3,1
277,"iBo","$57,553",9,7,1,0
278,"Likkrit","$57,455",2,3,0,0
279,"Attila","$57,148",5,0,1,0
280,"WeiXiao","$57,090",5,0,1,1
281,"Doran","$57,052",1,2,1,0
282,"G4","$56,678",9,3,2,0
283,"XuanXuanPi","$56,562",1,0,0,1
284,"Fudge","$55,750",4,2,1,1
285,"Wh1t3zZ","$55,747",0,1,0,0
286,"Ley","$55,724",1,1,2,1
287,"brTT","$55,524",8,8,4,1
288,"Lucky","$55,327",0,1,0,0
288,"Tabe","$55,327",0,1,0,0
290,"Lloyd","$55,178",9,3,2,0
291,"PK","$54,960",2,6,4,0
292,"Slow","$54,809",6,3,1,0
293,"Pyl","$54,704",1,1,1,1
294,"Abbedagge","$54,671",3,2,2,2
295,"Jiizuke","$54,564",1,0,2,0
296,"Smlz","$54,429",2,1,4,2
297,"Contractz","$53,773",2,2,0,1
298,"Gadget","$52,774",6,4,1,0
299,"Aluka","$52,331",1,2,1,1
300,"Saken","$52,296",7,7,3,0
301,"Chawy","$52,028",0,3,2,0
302,"GODV","$51,887",1,1,0,1
303,"Cody Sun","$51,154",1,3,1,0
304,"Rockky","$50,819",6,1,2,0
305,"River","$50,642",5,2,1,0
306,"aMiracle","$50,618",2,1,0,0
307,"Snoopeh","$50,505",1,2,3,0
308,"Misaya","$50,074",4,0,1,1
309,"Bigkoro","$50,072",2,3,1,0
310,"AnDa","$50,025",5,1,0,0
311,"nukeduck","$50,024",2,7,1,1
312,"Gilius","$49,769",2,2,4,0
313,"Denyk","$49,608",3,6,0,0
314,"Targamas","$49,212",13,4,5,0
315,"BrokenBlade","$49,035",2,5,0,2
316,"Yellowpete","$48,625",1,1,2,0
317,"Zeros","$48,254",3,2,1,0
318,"Aria","$48,138",2,0,1,0
319,"Ramune","$48,070",6,0,2,1
320,"Oddie","$48,045",7,1,3,0
321,"Piccaboo","$47,863",2,1,0,1
322,"Krepo","$47,825",1,1,1,0
323,"xMatty","$47,727",21,8,4,0
324,"delord","$47,253",9,4,2,0
325,"BaeMe","$47,167",0,0,1,0
326,"Tolkin","$46,683",8,3,2,0
327,"Kongyue","$46,642",0,2,3,0
328,"Lodik","$46,481",4,2,0,0
329,"Bugi","$46,246",2,1,3,1
330,"K1ng","$46,161",8,3,2,1
331,"Kold","$46,111",5,2,1,1
332,"MaKNooN","$46,079",1,2,0,1
333,"Uniboy","$46,042",0,2,4,0
334,"Optimus","$45,675",6,1,2,0
335,"Pyosik","$45,654",0,1,1,0
336,"baybay","$45,400",0,2,2,0
337,"Neon","$45,166",3,4,0,0
338,"Liang","$44,904",0,4,3,0
339,"Expession","$44,838",0,0,0,0
340,"Fly","$44,815",3,3,2,0
341,"Ggoong","$44,527",0,3,0,0
342,"Crash","$44,372",2,0,2,0
343,"CaoMei","$43,990",2,0,1,0
344,"Plugo","$43,537",7,3,1,0
345,"Roach","$43,359",2,4,0,1
346,"Trymbi","$43,099",2,2,1,0
347,"Malrang","$43,057",1,1,1,1
348,"Cloud","$42,997",0,1,0,0
349,"Upset","$42,723",0,3,2,0
350,"Chres","$42,678",5,2,2,0
351,"Tabzz","$42,035",1,2,0,1
352,"kaSing","$41,966",6,7,6,1
353,"Swift","$41,589",0,2,1,0
354,"Sebekx","$41,539",9,3,0,0
355,"promisq","$41,534",3,1,0,1
356,"Jejky","$41,427",7,2,0,0
357,"Cpt Jack","$41,311",3,3,0,1
358,"SnowFlower","$41,151",4,0,1,1
358,"Xx","$41,151",0,4,1,0
360,"Closer","$41,063",3,1,0,2
361,"FBI","$40,985",3,2,2,1
362,"Nyph","$40,480",1,1,1,1
363,"LIDER","$40,470",3,3,0,0
364,"FoFo","$40,417",1,2,3,1
365,"PDD","$40,250",1,2,1,0
366,"fabFabulous","$40,120",6,3,0,2
367,"puszu","$40,000",1,0,0,1
368,"Shenyi","$39,844",0,2,1,0
369,"Save","$39,781",0,2,1,0
370,"Zeitnot","$39,570",5,3,1,2
371,"micaO","$39,509",6,4,0,1
372,"illuSioN","$39,370",1,2,1,0
373,"Solo","$39,125",2,2,0,0
374,"Morning","$39,097",2,2,3,2
375,"Stitch","$38,976",1,1,2,0
376,"tockers","$38,950",6,3,0,2
377,"Seiya","$38,945",6,1,3,0
378,"Meliodas","$38,732",2,0,1,0
379,"P1noy","$38,655",7,3,1,1
380,"icon","$38,648",1,1,1,1
381,"Eika","$38,458",12,5,2,0
382,"Morgan","$38,451",1,1,1,0
383,"SSONG","$38,279",1,1,0,1
384,"Spica","$38,275",1,2,1,1
385,"Whitelotus","$38,210",6,1,1,0
386,"Nardeus","$38,117",4,0,0,0
387,"Chaox","$38,040",2,3,2,0
388,"Steak","$38,000",2,0,0,0
389,"Avoidless","$37,857",1,0,3,0
390,"Shemek","$37,801",12,6,3,0
391,"Obsess","$37,473",3,5,3,0
392,"Mark","$37,399",2,1,0,0
393,"kRYST4L","$37,369",0,1,1,0
394,"Tom","$37,359",2,0,0,2
395,"M1ssion","$37,323",3,1,3,0
396,"xiaolaohu","$37,164",0,3,0,0
397,"Rikara","$37,025",2,0,0,0
398,"Killua","$36,905",1,2,2,1
399,"Beichuan","$36,866",0,3,0,0
400,"Prince","$36,790",1,1,1,0
401,"Buggax","$36,636",4,0,1,0
402,"Hope","$36,553",0,1,0,0
403,"Adam","$36,533",3,1,2,0
404,"TynX","$36,465",5,3,2,0
405,"Doxy","$36,366",4,6,1,0
406,"Rahel","$36,201",2,0,0,1
407,"loulex","$36,166",1,0,2,1
408,"Xuhao","$36,126",1,0,1,0
409,"Burdol","$36,105",1,2,0,0
410,"GuGer","$36,071",2,6,0,0
411,"Fix","$36,065",6,4,0,0
412,"Tierwulf","$36,051",5,2,0,0
413,"XLB","$36,014",2,2,0,0
414,"Agresivoo","$35,964",5,4,4,0
415,"Shernfire","$35,936",5,2,1,1
416,"Revolta","$35,735",5,4,5,2
417,"Zanzarah","$35,579",3,8,1,0
418,"Rich","$35,464",3,2,0,0
419,"Voyboy","$35,450",3,3,3,0
420,"Steeelback","$35,301",7,1,0,1
421,"Rather","$35,294",2,1,1,1
422,"Bando","$35,176",6,7,2,0
423,"Stomaged","$35,120",5,3,0,2
424,"Mafa","$34,986",2,1,2,1
425,"Coco","$34,962",0,1,3,0
426,"Bvoy","$34,915",0,4,0,0
427,"Shlatan","$34,723",6,5,0,0
428,"Orome","$34,675",3,2,2,0
429,"Helios","$34,482",3,3,0,1
430,"HotshotGG","$34,380",3,3,3,0
431,"Shanks","$34,335",1,2,2,0
432,"TitaN","$34,281",7,0,1,1
433,"Sertuss","$34,263",4,3,2,0
434,"Yang","$33,740",6,5,0,2
435,"Noway","$33,625",3,4,3,0
436,"Nite","$33,573",4,2,4,0
437,"Cinkrof","$33,561",5,5,2,0
438,"K","$33,402",0,2,3,0
439,"GBM","$33,400",3,2,0,1
440,"Tore","$33,309",2,2,0,0
441,"Tonerre","$33,233",10,4,6,0
442,"Lilv","$33,067",1,2,4,1
443,"Zefa","$33,047",0,2,0,0
444,"Tabasko","$32,922",6,2,4,0
445,"bluerzor","$32,885",10,6,5,0
446,"Frozen","$32,881",2,2,0,1
447,"ShiauC","$32,806",2,0,1,2
448,"Send0o","$32,775",8,11,2,1
449,"Breeze","$32,502",0,2,3,0
450,"Czekolad","$32,432",4,1,1,0
451,"Jockster","$32,371",4,3,0,1
452,"Crownshot","$32,311",8,6,1,0
453,"Conan","$32,267",2,0,1,0
454,"Kitties","$32,250",0,2,2,0
455,"Tank","$32,009",0,3,2,0
456,"Chauster","$31,980",2,3,3,0
457,"NaeHyun","$31,976",2,2,1,2
458,"Asza","$31,971",7,3,2,0
459,"Gemini","$31,939",1,2,2,0
460,"Lucas","$31,774",2,0,1,0
461,"Xiyang","$31,577",1,1,2,1
462,"Keith","$31,400",1,4,1,0
463,"Jay","$31,375",1,2,2,0
464,"Phones","$31,320",1,5,5,0
465,"Keduii","$31,213",4,6,2,0
466,"Rest","$31,099",1,1,4,1
467,"Vsta","$30,965",0,1,2,0
468,"YiJin","$30,872",3,2,3,0
469,"Kami","$30,814",3,4,4,0
470,"Atlen","$30,730",3,0,1,2
471,"Bo","$30,670",0,1,0,0
472,"NikSar","$30,622",1,0,0,0
473,"ZaZee","$30,461",5,2,0,0
474,"Kreox","$30,384",1,3,1,0
475,"Warangelus","$30,360",2,5,1,0
476,"Djoko","$30,280",9,4,0,0
477,"Robo","$30,232",6,3,1,1
478,"Key","$30,095",2,0,0,0
479,"IWillDominate","$30,000",0,4,4,0
480,"Blasting","$29,902",3,1,0,0
481,"Pretty","$29,860",9,2,1,0
482,"MagiFelix","$29,654",13,5,1,1
483,"Kiaya","$29,626",2,3,1,0
484,"SolidSnake","$29,425",5,1,2,0
485,"SirT","$29,175",3,4,3,0
486,"Ronop","$29,138",4,1,2,0
487,"Innaxe","$29,086",4,7,0,0
488,"Don Arts","$28,990",4,2,1,0
489,"Finn","$28,967",1,2,3,0
490,"Crazy","$28,861",3,0,0,0
491,"Kellin","$28,728",0,2,2,0
492,"V1per","$28,600",4,1,0,0
493,"Comp","$28,451",8,3,1,0
494,"Adrian","$28,400",1,3,5,0
495,"Profit","$28,366",2,0,0,1
496,"Mole","$28,327",0,1,2,0
497,"Voidle","$28,052",2,2,2,0
498,"Exile","$28,005",2,7,2,0
499,"Moyu","$27,863",0,2,1,0
500,"Hana","$27,840",1,0,2,1
501,"Aiming","$27,810",0,2,1,0
502,"Rush","$27,796",1,0,2,1
503,"Homme","$27,787",1,1,1,1
504,"Space","$27,760",0,2,2,0
505,"Moopz","$27,592",8,6,4,0
506,"Chei","$27,573",0,2,0,0
507,"Dan Dan","$27,546",6,6,1,0
508,"Mylon","$27,408",4,2,2,0
509,"RedBert","$27,343",4,2,1,0
510,"Bigfatlp","$27,280",2,3,1,0
511,"ADD","$27,273",1,2,0,0
512,"Ranger","$27,116",3,1,1,1
513,"Nukes","$27,027",4,4,1,0
514,"Candy","$27,000",3,1,0,0
515,"NoWay","$26,998",6,3,1,0
516,"Nate","$26,878",6,6,0,0
517,"Forge","$26,844",2,0,0,0
518,"Duan","$26,690",1,0,0,0
519,"Dioud","$26,588",3,1,3,0
520,"Sya","$26,581",2,2,1,0
521,"Toaster","$26,551",6,7,3,0
522,"Lurox","$26,125",3,3,4,0
523,"HustlinbeasT","$25,901",5,5,7,0
524,"Raxxo","$25,900",2,8,2,0
525,"beishang","$25,846",0,3,2,0
526,"Elk","$25,846",0,2,2,0
527,"Missing","$25,846",1,2,2,0
528,"SSol","$25,807",1,4,1,0
529,"Ellim","$25,759",3,1,0,1
530,"Kuzan","$25,732",1,1,0,0
531,"Vasilii","$25,491",0,0,1,0
532,"Chippys","$25,442",4,3,5,0
533,"dyNquedo","$25,398",3,0,3,1
534,"Nevan","$25,203",2,1,0,0
535,"cvMax","$25,177",1,1,0,1
536,"scarra","$25,100",1,3,5,0
537,"Imaqtpie","$25,100",1,3,5,0
538,"Paz","$25,031",4,5,3,1
539,"Karis","$25,003",3,1,0,0
540,"Blanc","$24,824",1,0,0,1
541,"Shadow","$24,770",1,1,1,0
542,"Sangyoon","$24,759",1,1,1,0
543,"Move","$24,700",3,1,0,1
544,"TinOwns","$24,678",7,4,0,0
545,"Zantins","$24,486",4,0,0,1
546,"CandyPanda","$24,480",0,2,2,0
546,"Shook","$24,450",1,0,0,1
548,"Sleeping","$24,293",5,5,0,0
549,"Pilot","$24,274",1,1,1,0
550,"WhiteKnight","$23,949",4,1,0,0
551,"Benny","$23,924",0,1,2,0
552,"Deádly","$23,916",4,6,1,0
553,"Kingen","$23,910",1,0,0,1
554,"SMILEY","$23,886",3,6,4,0
555,"Destiny","$23,836",5,3,1,1
556,"Sky","$23,792",1,0,1,1
557,"Damonte","$23,763",1,2,2,0
558,"Babip","$23,554",5,2,0,1
559,"Thaldrin","$23,477",5,0,0,1
560,"NoNHoly","$23,470",0,6,1,0
561,"XiaoXiao","$23,457",0,1,1,0
