"number","name","earnings","gold","silver","bronze","s-tier"
1128,"Rogue","$6,114",2,0,2,0
1129,"Shiphtur","$6,100",0,2,0,0
1130,"Crystal","$6,088",2,2,1,0
1131,"Bruno","$6,082",1,0,0,0
1132,"Jauny","$6,080",4,1,1,0
1133,"twohoyrz","$6,054",1,0,1,0
1134,"Aoi Haru","$6,051",1,0,0,0
1135,"BocaJR","$6,045",2,0,1,0
1136,"Chad","$6,000",1,0,2,0
1137,"OmarGod","$6,000",0,1,1,0
1138,"Eyla","$6,000",3,3,1,0
1139,"Keane","$6,000",1,0,0,0
1140,"Haeri","$6,000",2,3,0,0
1141,"Motive","$5,974",0,0,2,0
1142,"Wink","$5,973",0,0,0,0
1143,"Nolan","$5,949",4,1,0,0
1144,"Joker","$5,945",0,1,2,0
1145,"Rod","$5,932",1,4,0,0
1146,"Nxi","$5,920",3,3,0,0
1147,"Gango","$5,913",0,1,2,0
1148,"Seelame","$5,889",3,3,2,0
1149,"Navio","$5,888",0,1,1,0
1150,"Xaky","$5,887",5,3,1,0
1151,"Martin","$5,883",0,0,0,0
1152,"Ritix","$5,864",1,1,0,0
1153,"M1anhua","$5,862",0,3,0,0
1154,"fearness","$5,862",0,1,0,0
1155,"Wings","$5,862",0,1,0,0
1156,"Soligo","$5,860",3,0,0,0
1157,"Style","$5,853",1,1,0,0
1158,"Crush","$5,833",2,0,0,0
1159,"KronG","$5,832",0,1,0,0
1160,"LeX","$5,832",0,1,1,0
1161,"Weiwei","$5,805",0,0,0,0
1162,"Biubiu","$5,805",0,0,0,0
1163,"Samd","$5,805",0,0,0,0
1164,"xKenzuke","$5,795",1,0,0,0
1165,"SOLKA","$5,793",0,0,1,0
1165,"Zoiren","$5,786",4,2,0,0
1167,"Saviour","$5,731",5,4,0,0
1168,"Astarore","$5,725",3,1,0,0
1169,"Teacherma","$5,664",0,0,0,0
1170,"hyrqBot","$5,650",1,0,1,0
1171,"EnvyCarry","$5,608",1,0,0,0
1172,"Fenfen","$5,604",0,0,0,0
1173,"Maestro","$5,604",0,0,0,0
1174,"Husky","$5,600",0,2,0,0
1175,"Nille","$5,595",1,1,2,0
1176,"Ruby","$5,593",0,2,0,0
1177,"Claire","$5,588",1,3,8,1
1178,"SkyBart","$5,558",0,5,2,0
1179,"Noltey","$5,554",0,4,7,0
1180,"Pride","$5,544",0,2,0,0
1181,"Petland","$5,535",1,2,0,0
1182,"Freire","$5,523",2,0,1,0
1183,"Saulius","$5,510",1,4,1,0
1184,"aesthetic","$5,507",1,1,2,0
1185,"Inition","$5,475",1,2,0,0
1186,"Krakmo","$5,467",1,4,1,0
1187,"MrRalleZ","$5,464",0,0,2,0
1188,"MarioMe","$5,461",2,0,1,0
1189,"Dark Solece","$5,447",0,2,0,0
1190,"Seize","$5,430",0,1,0,0
1190,"Bay","$5,410",0,1,1,0
1190,"Odi11","$5,401",1,0,1,0
1193,"007x","$5,400",1,0,0,0
1194,"Griffon","$5,388",0,2,0,0
1195,"Disave","$5,340",1,0,1,0
1196,"Bradley","$5,340",3,1,0,0
1197,"Prime","$5,322",4,2,0,0
1197,"Erixen","$5,320",4,0,1,0
1199,"Bonnie","$5,311",2,0,1,0
1200,"Kerp","$5,301",1,0,1,0
1201,"Ruvelius","$5,296",2,0,1,1
1202,"Baca","$5,277",1,1,0,0
1203,"Xico","$5,266",2,2,1,0
1204,"Ryuzaki","$5,260",1,3,2,0
1205,"Own3r","$5,236",3,4,0,0
1206,"Miniduke","$5,229",2,1,1,0
1207,"xTyLk","$5,227",1,3,0,0
1208,"Adept","$5,206",1,0,1,0
1209,"Decay","$5,206",1,2,2,0
1210,"Priskornet","$5,197",2,2,1,0
1211,"FATE","$5,183",0,0,2,0
1212,"Anyyy","$5,178",1,0,1,0
1213,"NoXiAK","$5,156",0,0,2,0
1214,"komedyja","$5,144",2,1,0,0
1215,"ActScene","$5,142",0,0,0,0
1216,"Zuao","$5,134",1,0,4,0
1217,"Hauz","$5,128",3,0,0,0
1218,"Rafitta","$5,125",1,1,0,0
1219,"Nestea","$5,113",0,0,1,0
1220,"Mersa","$5,112",2,0,0,0
1221,"Luskka","$5,095",1,1,0,0
1222,"InTreso","$5,068",2,2,0,0
1223,"Baiano","$5,059",0,1,1,0
1224,"FUN k3y","$5,055",0,2,1,0
1225,"Atlanta","$5,020",2,0,0,0
1226,"TopLop","$5,000",2,1,1,0
1227,"Nbs","$5,000",1,0,0,0
1228,"Halo","$5,000",2,2,0,0
1229,"Apii","$5,000",1,1,0,0
1230,"Keshi","$4,994",0,1,0,0
1231,"xCharm","$4,989",0,2,0,0
1232,"Fanatiik","$4,982",1,3,2,0
1233,"FireRain","$4,980",0,0,1,0
1234,"Aoshi","$4,947",0,1,2,0
1235,"Victory","$4,932",0,0,0,0
1236,"Quinncidence","$4,925",2,1,0,0
1237,"Nemky","$4,921",0,2,0,0
1238,"Munckizz","$4,914",4,4,4,0
1239,"Marrow Ooze","$4,903",7,2,1,0
1240,"Unknown","$4,879",2,3,2,0
1241,"JaVaaa","$4,879",1,1,0,0
1242,"Archeny","$4,831",1,1,2,0
1243,"Tyr","$4,829",4,0,1,0
1244,"Zeus","$4,811",1,1,0,0
1245,"Defles","$4,806",0,2,1,0
1246,"Rodov","$4,800",3,2,1,0
1247,"JimieN","$4,800",0,0,1,0
1248,"Xuradel","$4,800",5,1,0,0
1249,"Slyv3r","$4,796",3,4,2,0
1250,"LL","$4,795",0,1,0,0
1251,"Emtest","$4,774",0,2,0,0
1252,"Croco","$4,768",0,0,1,0
1253,"Tutsz","$4,761",1,0,0,0
1254,"ImSoFresh","$4,758",0,1,0,0
1255,"Mimic","$4,757",2,0,1,0
1256,"Reje","$4,743",3,3,0,0
1257,"S0NSTAR","$4,740",0,0,0,0
1258,"Haydal","$4,707",2,5,0,0
1259,"Eren","$4,704",1,4,0,0
1260,"Poulsen","$4,677",1,1,0,0
1261,"Rifty","$4,667",2,4,2,0
1262,"Kabe","$4,664",0,1,0,0
1263,"Afm","$4,651",2,2,1,0
1264,"Phantomles","$4,647",3,1,0,0
1265,"Akunma","$4,640",1,4,0,0
1266,"yijie","$4,618",0,1,1,0
1267,"ACD","$4,616",2,1,1,0
1268,"Cl0x","$4,608",0,4,2,0
1269,"Efias","$4,598",2,2,0,0
1270,"Sephis","$4,597",2,0,0,0
1271,"Reven","$4,589",1,0,0,0
1272,"Mask","$4,578",0,1,0,0
1273,"Skude","$4,573",5,4,0,0
1274,"Youdang","$4,571",1,2,0,0
1275,"ZWuJi","$4,571",0,1,0,0
1276,"Coated","$4,547",0,0,1,0
1277,"ping","$4,532",0,1,0,0
1278,"Tioo","$4,522",1,2,2,0
1279,"Locodoco","$4,470",0,0,0,0
1280,"Rulfchen","$4,466",3,1,0,0
1281,"JinO","$4,458",1,0,0,0
1282,"Kakan","$4,455",4,1,2,0
1283,"Topoon","$4,450",3,0,0,0
1284,"Hadow","$4,435",4,6,3,0
1285,"Azure","$4,434",0,2,0,0
1286,"Flaxxish","$4,418",1,3,0,0
1287,"Zenit","$4,410",0,0,0,0
1288,"LaFleur","$4,401",6,1,0,0
1288,"Cabu","$4,396",1,0,3,0
1290,"Myw","$4,396",1,1,1,0
1291,"Froststrike","$4,395",1,4,0,0
1292,"Guubi","$4,369",1,3,1,0
1293,"Raise","$4,368",1,0,1,0
1294,"Wayne","$4,358",0,1,0,0
1295,"rjs","$4,351",1,0,0,0
1296,"Kine","$4,347",0,2,0,0
1297,"Rakin","$4,338",0,1,1,0
1298,"Once","$4,329",1,0,2,0
1299,"StenBosse","$4,328",3,2,0,0
1300,"Night","$4,320",4,5,0,0
1301,"pbO","$4,315",2,2,1,0
1302,"Kuma","$4,299",0,0,1,0
1303,"Kehvo","$4,242",0,4,1,0
1304,"Shiny","$4,240",2,0,1,0
1305,"Garo","$4,239",1,1,2,0
1306,"IceBreaker","$4,236",3,1,1,0
1307,"Eckas","$4,234",3,1,0,0
1308,"Holo","$4,233",0,0,2,0
1309,"DenVoksne","$4,211",1,1,2,0
1310,"Mirror","$4,201",1,3,0,0
1311,"J0J0C","$4,197",3,2,1,0
1312,"Mexi","$4,189",1,1,0,0
1313,"Kynetic","$4,176",0,2,2,0
1314,"Fraid","$4,167",1,3,1,0
1315,"Random","$4,144",5,1,0,0
1316,"Achuu","$4,137",2,1,2,0
1317,"Zytan","$4,134",3,1,1,0
1318,"Citrus","$4,125",0,1,0,0
1319,"Mewkyo","$4,110",1,0,1,0
1320,"Jatt","$4,100",1,0,2,0
1321,"Moo","$4,093",0,2,0,0
1322,"Tuomari","$4,077",2,3,3,0
1323,"Mirbs","$4,074",1,0,2,0
1324,"Kronos","$4,063",1,2,0,0
1325,"Nobody","$4,063",0,1,0,0
1326,"Kackos","$4,062",0,2,1,0
1327,"Tifa","$4,035",1,3,0,0
1328,"Kyanna","$4,035",1,3,0,0
1329,"Pirean","$4,031",0,1,1,0
1330,"Zeicro","$4,027",1,2,1,0
1331,"Cover","$4,023",0,0,1,0
1332,"Moon","$4,000",0,0,0,0
1333,"Benji","$4,000",0,0,1,0
1334,"Hakuho","$4,000",0,0,1,0
1335,"Bull","$3,997",0,2,0,0
1336,"whiteinn","$3,994",1,2,0,0
1337,"Cheoni","$3,989",0,1,0,0
1338,"Baut","$3,989",0,1,0,0
1339,"Eimy","$3,984",0,0,1,0
1340,"PCL","$3,978",1,4,3,0
1341,"Dreamsu","$3,975",1,1,1,0
1342,"Keysie","$3,966",1,0,0,0
1343,"Lucky","$3,950",1,0,0,0
1344,"Wizer","$3,928",0,0,1,0
1345,"Zica","$3,928",0,0,0,0
1346,"Vicla","$3,903",2,0,0,0
1347,"Tony Top","$3,900",0,2,0,0
1348,"Froggy","$3,898",0,1,0,0
1349,"TH","$3,898",0,0,2,0
1350,"Bullet","$3,885",1,1,2,0
1351,"Spawn","$3,880",1,0,0,0
1352,"Spot","$3,879",0,0,2,0
1353,"Alternative","$3,874",3,2,1,0
1354,"Hantera","$3,863",1,1,0,0
1355,"Dommmy","$3,852",2,2,1,0
1356,"Calm","$3,845",0,1,2,0
1357,"Gear","$3,842",0,0,0,0
1358,"Kit","$3,841",0,1,0,0
1358,"Raxhy","$3,836",1,1,2,0
1360,"Robba","$3,824",3,2,1,0
1361,"Lvsyan","$3,805",1,0,0,0
1362,"LynX","$3,803",2,0,0,0
1363,"Brom","$3,803",0,0,0,0
1364,"Tomo","$3,800",2,1,0,0
1365,"Nyu","$3,797",2,0,2,0
1366,"Grisen","$3,796",2,2,1,0
1367,"Mytheos","$3,788",2,4,3,0
1368,"AndyBendy","$3,779",2,4,3,0
1369,"Yuri","$3,774",0,1,0,0
1370,"Energy","$3,769",4,1,1,0
1371,"Leon","$3,748",0,2,1,0
1372,"APA","$3,732",0,3,2,0
1373,"Kiefer","$3,731",1,1,1,0
1374,"Hiro","$3,727",0,0,0,0
1375,"Oscarinin","$3,726",0,2,0,0
1376,"113","$3,698",2,0,0,0
1377,"Click","$3,695",3,2,0,0
1378,"Sebs","$3,691",4,5,2,0
1379,"Kartis","$3,674",1,0,0,0
1380,"Engo","$3,660",1,0,1,0
1381,"Spookz","$3,656",2,4,1,0
1382,"Swiffer","$3,656",2,4,1,0
1383,"Zamulek","$3,641",0,2,0,0
1384,"BuLLDoG","$3,629",0,2,0,0
1385,"Zwyroo","$3,619",0,1,3,0
1386,"Flare","$3,612",4,0,1,0
1387,"viNylCat","$3,610",0,0,0,0
1388,"Tiara","$3,591",2,2,0,0
1389,"Yusa","$3,587",4,3,7,0
1390,"Only","$3,581",2,3,3,1
1391,"Riss","$3,568",0,1,0,0
1392,"RoyalKanin","$3,565",1,0,0,0
1393,"Sarkis","$3,562",2,0,0,0
1394,"Taurus","$3,531",0,0,1,0
1395,"Hyôrai","$3,521",0,4,0,0
1396,"PaSa","$3,519",0,2,0,0
1397,"DinTer","$3,514",0,0,0,0
1398,"ottovaG","$3,512",7,0,1,0
1399,"Will","$3,500",1,0,0,0
1400,"HungryPanda","$3,490",2,0,1,0
1401,"Poss","$3,487",1,0,0,0
1402,"Choisix","$3,478",1,2,1,0
1403,"SadJesteRRR","$3,476",0,0,0,0
1404,"Only35","$3,470",2,1,0,0
1405,"Storm","$3,452",0,1,0,0
1406,"Valkyrie","$3,452",0,1,0,0
1407,"Viking","$3,437",1,0,0,0
1408,"UNF0RGIVEN","$3,431",1,0,0,0
1409,"Madly","$3,420",1,1,1,0
1410,"Fresskowy","$3,411",0,2,0,0
1411,"CheonGo","$3,410",0,0,0,0
1412,"Mytant","$3,404",0,1,0,0
1413,"Likai","$3,400",0,0,1,0
1414,"Darker","$3,400",0,0,2,0
1415,"Hyoga","$3,384",1,0,1,0
1416,"Lamabear","$3,362",1,0,0,0
1417,"Seraph","$3,356",0,0,1,0
1418,"Array","$3,340",3,1,2,0
1419,"Kadaver","$3,329",6,1,1,0
1420,"BULBAZABP","$3,320",0,1,0,0
1421,"goldento4st","$3,311",1,1,0,0
1422,"Azhi","$3,300",0,0,0,0
1423,"Malunoo","$3,300",0,0,1,0
1424,"extinkt","$3,300",0,0,1,0
1425,"Yursan","$3,300",0,0,2,0
1426,"Minji","$3,300",0,0,0,0
1427,"K2","$3,300",0,0,0,0
1428,"Bardo","$3,276",2,1,2,0
1429,"Hawk","$3,270",1,0,0,0
1430,"Akeno","$3,261",0,0,0,0
1431,"Rebel","$3,257",1,0,0,0
1432,"Wiz","$3,254",1,0,0,0
1433,"Glebo","$3,245",0,0,1,0
1434,"Lmzs","$3,244",1,0,0,0
1435,"Wondro","$3,239",3,2,0,0
1436,"Charger","$3,236",0,0,0,0
1437,"Neo","$3,232",2,0,1,1
1438,"Optimas","$3,222",1,1,0,0
1439,"Srtty","$3,220",1,1,1,0
1440,"Mist","$3,220",1,1,1,0
1441,"Tomio","$3,220",1,2,1,0
1442,"Danny","$3,220",1,1,1,0
1443,"Aspect","$3,220",1,1,1,0
1444,"Destroy","$3,217",0,0,2,0
1445,"Mikkel","$3,214",2,1,2,0
1446,"SkuLL","$3,212",1,0,0,0
1447,"Boomin","$3,206",2,3,0,0
1448,"Raid","$3,196",1,0,2,1
1449,"Impaler","$3,191",0,2,0,0
1450,"Hena","$3,186",0,0,0,0
1451,"Tear","$3,183",0,0,2,0
1452,"dibu","$3,181",3,0,0,0
1453,"Dawn","$3,179",1,0,0,0
1454,"hammann","$3,175",0,1,0,0
1455,"Lilipp","$3,173",0,0,1,0
1456,"ItsCortez","$3,169",0,0,0,0
1457,"Cospect","$3,164",5,0,0,0
1458,"Tak","$3,133",0,1,2,0
1459,"Epic","$3,121",0,0,0,0
1460,"ChosenOne","$3,083",3,0,0,0
1461,"WouLou","$3,070",2,0,2,0
1462,"Supa","$3,065",0,2,0,0
1463,"Nipphu","$3,053",3,1,1,0
1464,"Kryze","$3,051",1,2,0,0
1465,"Stepan","$3,041",0,1,0,0
1466,"WildHeart","$3,031",0,0,1,0
1467,"Vahvel","$3,031",1,0,1,0
1468,"bucu","$3,029",0,1,1,0
1469,"Ripi","$3,029",3,1,0,0
1470,"Kashtelan","$3,025",0,2,2,0
1471,"Genza","$3,023",0,1,0,0
1472,"Saju","$3,019",1,3,1,0
1473,"Laba","$3,018",0,1,1,0
1474,"Chelly","$3,007",0,0,1,0
1475,"Chime","$3,000",2,0,0,0
1476,"Blaze","$3,000",0,1,0,0
1477,"Hard","$3,000",0,1,0,0
1478,"Fill","$3,000",0,1,0,0
1479,"Jojopyun","$3,000",0,1,0,0
1480,"Klaus","$2,984",0,2,0,0
1481,"LeQu","$2,969",0,2,0,0
1482,"styllEE","$2,954",1,2,0,0
1483,"NooB","$2,946",5,3,1,0
1484,"Koldo","$2,937",0,0,0,0
1485,"Turanaga","$2,936",1,0,0,0
1486,"LUBEEENZZZ","$2,936",1,0,0,0
1487,"Monk","$2,927",2,4,5,0
1488,"Prodigy","$2,923",1,2,1,0
1489,"NOsFerus","$2,913",1,1,0,0
1490,"Anechek","$2,911",0,0,0,0
1491,"Roy","$2,910",3,1,2,0
1492,"Arashi","$2,908",0,1,1,0
1493,"Nausicaa","$2,900",1,0,0,0
1494,"Wing","$2,900",0,0,0,0
1495,"Sheo","$2,888",0,2,2,0
1496,"Dragane","$2,865",1,3,0,0
1497,"FlayStation","$2,860",1,1,1,0
1498,"JeongHoon","$2,857",1,0,0,0
1499,"Hoya","$2,850",0,0,0,0
1500,"Jisoo","$2,823",0,1,0,0
1501,"Maxim","$2,819",2,0,0,0
1502,"Elio","$2,819",0,0,1,0
1503,"Draktharr","$2,819",0,0,1,0
1504,"Sof","$2,813",1,0,1,0
1505,"Pun1sher","$2,810",0,4,1,0
1506,"Chris","$2,807",0,3,0,0
1507,"ForellenLord","$2,801",0,0,1,0
1508,"Ablazeolive","$2,800",1,0,1,0
1509,"Dragdar","$2,795",0,0,2,0
1510,"t4nky","$2,756",0,0,2,0
1511,"NUCLEARINT","$2,745",0,1,2,0
1512,"Flakked","$2,736",0,1,0,0
1513,"Bean J","$2,734",1,1,0,0
1514,"Taki","$2,734",1,1,0,0
1515,"LeChase","$2,719",2,2,0,0
1516,"KiWiKiD","$2,700",0,0,0,0
1517,"BroCColi","$2,700",0,0,1,0
1518,"Daption","$2,700",5,0,0,0
1519,"Erasus","$2,698",1,0,0,0
1520,"Orre","$2,696",2,2,0,0
1521,"Hinn","$2,692",0,0,1,0
1522,"Mong","$2,668",0,0,0,0
1523,"Knighter","$2,667",1,1,0,0
1524,"Dragflick","$2,660",1,2,1,0
1525,"Phoenix","$2,649",3,0,1,0
1526,"Aslan","$2,637",0,1,1,0
1527,"Evrot","$2,634",0,1,0,0
1528,"2188","$2,630",0,0,0,0
1529,"RD","$2,629",0,0,1,0
1530,"Kenapil","$2,604",0,4,3,0
1531,"Fomko","$2,569",0,0,1,0
1532,"Tide","$2,563",6,3,0,0
1533,"Marky","$2,560",0,0,0,0
1534,"AnOnPsyCkO","$2,556",1,0,0,0
1535,"Truklax","$2,545",2,4,0,0
1536,"KazeTAR","$2,534",2,1,1,0
1537,"Kuri","$2,526",0,0,0,0
1538,"Domas","$2,517",2,1,1,0
1539,"Balkhan","$2,512",1,0,0,0
1540,"neny","$2,506",0,0,1,0
1541,"xiaoyueji","$2,506",0,0,1,0
1542,"Arnax","$2,505",1,1,0,0
1543,"Paolocannone","$2,500",0,0,2,0
1544,"Mercenary","$2,494",0,0,0,0
1545,"DarkSide","$2,480",0,1,0,0
1546,"Urban","$2,478",2,1,1,0
1546,"Eœcik","$2,473",0,2,0,0
1548,"EGym","$2,460",1,4,0,0
1549,"Praelus","$2,459",1,0,0,0
1550,"Bisbo","$2,456",1,0,0,0
1551,"Hidan","$2,456",1,0,1,0
1552,"Ic0nic","$2,450",2,1,2,0
1553,"Yoon","$2,450",0,1,0,0
1554,"Xavieles","$2,448",1,2,1,0
1555,"Pepiinero","$2,443",1,0,0,0
1556,"JF","$2,433",0,1,0,0
1557,"Wojtuœ","$2,421",1,0,0,0
1558,"ShLaYa","$2,409",0,0,0,0
1559,"Lautemortis","$2,400",0,0,0,0
1560,"Yusin","$2,399",0,0,1,0
1561,"InKos","$2,390",1,1,1,0
1562,"MyKey","$2,389",0,0,0,0
1563,"Leodaras","$2,381",2,0,0,0
1564,"Allorim","$2,378",0,2,1,0
1565,"Rybson","$2,377",0,1,2,0
1566,"CaiPi","$2,373",1,0,0,0
1567,"Benaset","$2,368",8,1,0,0
1568,"Gagai","$2,367",1,2,0,0
1569,"Canee","$2,360",0,0,0,0
1570,"Majd","$2,344",2,0,0,0
1571,"Sylvie","$2,343",0,1,2,0
1572,"FIESTA","$2,343",0,1,2,0
1573,"DnDn","$2,343",0,1,2,0
1574,"Practice","$2,315",3,1,0,0
1575,"Jiangqiao","$2,308",0,0,1,0
1576,"Trigo","$2,297",1,1,0,0
1577,"Bako","$2,289",0,3,1,0
1578,"Hiro","$2,287",3,1,2,0
1579,"Tulz","$2,287",1,1,1,0
1580,"Fallen","$2,282",2,0,1,0
1581,"FatMamma","$2,280",0,0,0,0
1582,"Noodle","$2,273",2,0,0,0
1583,"zty","$2,266",2,1,0,0
1584,"Kxng","$2,261",1,0,0,0
1585,"Keine","$2,237",0,0,0,0
1586,"Joekie","$2,218",1,4,1,0
1587,"Potter","$2,213",1,1,2,0
1588,"Skeden","$2,210",1,2,0,0
1589,"Noah","$2,201",1,0,0,0
1589,"Sevenarmy","$2,201",0,0,0,0
1589,"Castle","$2,201",1,0,0,0
1592,"Giyuu","$2,200",0,2,0,0
1593,"Duoking","$2,200",1,3,0,0
1594,"Evolved","$2,200",1,2,0,0
1595,"Namex","$2,191",0,5,0,0
1596,"Kanji","$2,187",0,0,2,0
1597,"Aithusa","$2,173",1,0,1,0
1598,"Brance","$2,173",1,0,1,0
1599,"Cdric","$2,171",0,1,0,0
1600,"Rufus","$2,170",3,1,1,0
1600,"Twiizt","$2,155",2,2,2,0
1600,"Kiari","$2,154",0,1,0,0
1603,"Strompest","$2,150",3,2,2,0
1604,"Sardoche","$2,137",0,1,1,0
1605,"Zhandia","$2,131",1,1,1,0
1606,"Shine","$2,106",1,0,0,0
1607,"Swordd","$2,100",0,0,1,0
1608,"Clear","$2,090",0,1,0,0
1609,"Gimliques","$2,088",0,0,0,0
1610,"Tatuy","$2,087",2,0,2,0
1611,"Lebron","$2,080",0,3,0,0
1612,"Sawyor","$2,064",1,2,0,0
1613,"Mihai","$2,053",1,0,0,0
1614,"Camilonicolau","$2,052",3,0,0,0
1615,"Baba","$2,047",1,2,1,0
1616,"Rocklho","$2,045",1,1,0,0
1617,"Duclou","$2,045",0,0,0,0
1618,"Bible","$2,041",2,0,0,0
1619,"Eddie","$2,040",0,0,1,0
1620,"SlowQ","$2,037",1,0,0,0
1621,"Qwacker","$2,035",1,2,0,0
1622,"Art","$2,034",1,0,1,0
1623,"Yashiro","$2,034",1,1,1,0
1624,"svns","$2,027",1,0,0,0
1625,"Lenny","$2,022",2,0,2,0
1626,"Laynel","$2,021",0,1,0,0
1627,"Miracle","$2,021",0,0,0,0
1628,"JeppeHou","$2,018",2,4,0,0
1629,"D4nKa","$2,015",0,0,0,0
1630,"Sidnik","$2,015",0,0,0,0
1631,"Hollow","$2,010",0,2,1,0
1632,"Ploxy","$2,002",4,2,1,0
1633,"FakeGod","$2,000",1,0,0,0
1634,"TF Blade","$2,000",1,1,0,0
1635,"Gate","$2,000",0,0,1,0
1636,"Zikz","$2,000",0,0,0,0
1637,"Driver","$2,000",0,0,0,0
1638,"Katsurii","$2,000",1,0,2,0
1639,"Kevy","$2,000",0,2,0,0
1640,"wingsofdeathx","$2,000",0,0,0,0
1641,"Keel","$2,000",1,0,0,0
1642,"Thien","$2,000",1,1,2,0
1643,"Snurmi","$1,995",2,0,0,0
1644,"Michlit","$1,981",2,0,0,0
1645,"Mindrago","$1,981",2,0,0,0
1646,"MoonBlack","$1,973",0,0,0,0
1647,"Seffe","$1,964",0,0,1,0
1648,"Kuroko","$1,962",0,0,0,0
1649,"Sybol","$1,954",0,2,1,0
1650,"Dambaj","$1,950",0,0,1,0
1651,"Worst","$1,947",3,2,1,0
1652,"Shmebulock","$1,946",1,0,0,0
1653,"Baloo","$1,935",1,0,1,0
1654,"Migab","$1,931",6,0,0,0
1655,"Reborn","$1,929",2,2,0,0
1656,"HyoJun","$1,929",2,2,0,0
1657,"Czypsy","$1,906",0,0,2,0
1658,"Azitor","$1,901",2,3,1,0
1659,"Yameru","$1,901",1,3,1,0
1660,"Zelt","$1,895",5,2,1,0
1661,"Agentas","$1,894",1,2,1,0
1662,"Jaxplank","$1,876",1,2,0,0
1663,"Piter Pokir","$1,875",0,0,0,0
1664,"Justice","$1,870",0,0,0,0
1665,"Dragon","$1,867",1,0,0,0
1665,"Morsu","$1,862",0,1,0,0
1667,"DrMatt","$1,862",1,0,0,0
1668,"Brizz","$1,862",1,2,0,0
1669,"Demon","$1,862",1,0,0,0
1670,"Arrietty","$1,862",1,1,0,0
1671,"Wind","$1,856",0,0,0,0
1672,"Poeza","$1,856",1,0,0,0
1673,"Selfway","$1,855",0,1,2,0
1674,"ST3PZ","$1,847",0,2,1,0
1675,"Tyrin","$1,847",0,1,1,0
1676,"bydeki","$1,843",0,0,1,0
1677,"Robocop","$1,843",2,1,0,0
1678,"Jkalam","$1,842",2,1,1,0
1679,"GIDEON","$1,842",0,0,0,0
1680,"Diablo","$1,836",1,3,0,0
1681,"Acerola","$1,835",1,2,1,0
1682,"Bushy","$1,823",3,0,0,0
1683,"Aquasonic","$1,812",4,0,0,0
1684,"Lynkez","$1,808",0,1,0,0
1685,"Pullbae","$1,804",1,0,0,0
1686,"B1ven","$1,800",0,0,0,0
1687,"Nikolex","$1,790",0,1,2,0
1688,"Hoiz","$1,788",0,0,2,0
1689,"Blue","$1,785",2,1,0,0
1690,"PiOk","$1,781",1,4,0,0
1690,"Eyliph","$1,780",0,1,0,0
1690,"Clever","$1,779",0,0,0,0
1693,"Nisbeth","$1,767",1,0,0,0
