,id,name,real_name,win_per,wins,losses,num_of_games,rank,kills,deaths,assists,kda,server
0,4483,Akaadian,Matthew Higginbotham,41%,7,10,17,Diamond IV ,128,90,101,2.5444444444444443,NA1
1,4485,Aphromoo,Zaqueri Black,0%,0,1,1,Platinum I ,0,5,7,1.4,NA1
2,4500,Armut,İrfan Berk Tükek,48%,83,89,172,Master I ,1069,1018,943,1.9764243614931238,EUW1
3,4506,Bjergsen,Søren Bjerg,57%,34,26,60,Diamond I ,394,247,340,2.97165991902834,NA1
4,4507,Bang,Bae Jun-sik (배준식),44%,24,30,54,Diamond IV ,275,237,418,2.9240506329113924,KR
5,4509,Bdd,Kwak Bo-seong (곽보성),0%,0,1,1,Platinum I ,3,4,2,1.25,KR
6,4514,Boxbox,Albert Zheng,31%,11,24,35,Diamond II ,176,148,208,2.5945945945945947,NA1
7,4521,Broxah,Mads Brock-Pedersen,53%,50,44,94,Master I ,712,407,789,3.687960687960688,NA1
8,4527,Broken Blade,Sergen Çelik,64%,47,26,73,Grandmaster I ,508,395,442,2.4050632911392404,EUW1
9,4532,Caps,Rasmus Winther,55%,144,118,262,Grandmaster I ,1989,1863,1537,1.8926462694578636,EUW1
10,4541,Closer,Can Çelik,68%,34,16,50,Grandmaster I ,440,219,404,3.853881278538813,NA1
11,4544,Dardoch,Joshua Hartnett,47%,18,20,38,Grandmaster I ,261,208,237,2.394230769230769,NA1
12,4546,CoreJJ,Jo Yong-in (조용인),56%,91,71,162,Grandmaster I ,583,992,1960,2.563508064516129,NA1
13,4547,Ceos,Denilson Oliveira Gonçalves,54%,99,85,184,Grandmaster I ,592,1081,2650,2.9990749306197966,BR1
14,4548,Cpt Jack,Kang Hyung-woo (강형우),50%,23,23,46,Platinum II ,195,252,392,2.3293650793650795,KR
15,4552,Darshan,Darshan Upadhyaya,51%,42,40,82,Master I ,510,546,445,1.749084249084249,NA1
16,4556,Destiny,Mitchell Shaw,49%,136,143,279,Challenger I ,444,1195,3381,3.200836820083682,NA1
17,4560,Doublelift,Yiliang Peng,51%,132,129,261,Master I ,1522,1211,1781,2.727497935590421,NA1
18,4561,Deft,Kim Hyuk-kyu (김혁규),48%,165,180,345,Diamond I ,2012,1978,2518,2.290192113245703,KR
19,4563,DudsTheBoy,Igor Lima Homem,61%,56,36,92,Master I ,680,461,632,2.8459869848156183,BR1
20,4570,Envy,Bruno Farias,64%,14,8,22,Diamond I ,222,103,135,3.466019417475728,BR1
21,4572,Effort,Lee Sang-ho (이상호),58%,38,28,66,Master I ,111,306,867,3.196078431372549,KR
22,4578,FEBIVEN,Fabian Diepstraten,43%,23,31,54,Master I ,391,390,404,2.0384615384615383,EUW1
23,4587,Faker,Lee Sang-hyeok (이상혁),59%,131,91,222,Diamond I ,1445,961,1598,3.166493236212279,KR
24,4596,Armao,Jonathan Armao,60%,91,61,152,Grandmaster I ,1146,809,1392,3.137206427688504,NA1
25,4606,Hauntzer,Kevin Yarnell,34%,21,41,62,Master I ,331,367,304,1.7302452316076293,NA1
26,4609,hi im gosu,,40%,2,3,5,Diamond I ,31,36,29,1.6666666666666667,NA1
27,4611,Huni,Seung-Hoon Heo,50%,2,2,4,Platinum I ,21,30,40,2.033333333333333,NA1
28,4614,Impact,Jung Eon-yeong (정언영),57%,138,103,241,Master I ,1335,1208,1803,2.597682119205298,NA1
29,4616,Hans Sama,Steven Liv,78%,7,2,9,Diamond IV ,108,37,69,4.783783783783784,EUW1
30,4619,Hylissang,Zdravets Galabov,51%,41,40,81,Diamond I ,243,535,1122,2.5514018691588785,EUW1
31,4621,HolyPhoenix,Anıl Işık,50%,99,98,197,Grandmaster I ,1846,1472,1372,2.186141304347826,TR1
32,4622,IgNar,Dong-Geun Lee,52%,81,74,155,Master I ,342,760,1897,2.9460526315789473,NA1
33,4625,Jactroll,Jakub Skurzyński,25%,1,3,4,Platinum I ,8,27,48,2.074074074074074,EUW1
34,4627,Jankos,Marcin Jankowski,53%,149,131,280,Master I ,2408,1491,2382,3.2126089872568744,EUW1
35,4631,K1ng,Calvin Truong,55%,69,56,125,Master I ,1073,604,977,3.3940397350993377,OC1
36,4642,Lourlo,Samson Jackson,0%,0,3,3,Diamond IV ,30,23,12,1.826086956521739,NA1
37,4651,Lava,Kim Tae-hoon (김태훈),55%,161,134,295,Diamond I ,1886,1775,1887,2.1256338028169015,KR
38,4652,Kobbe,Kasper Kobberup,59%,26,18,44,Master I ,306,214,351,3.0700934579439254,NA1
39,4661,Licorice,Eric Ritchie,57%,128,97,225,Master I ,1400,1214,1247,2.1803953871499178,NA1
40,4674,micaO,Micael Rodrigues,47%,14,16,30,Diamond I ,194,126,211,3.2142857142857144,BR1
41,4681,Odoamne,Andrei Pascu,49%,110,114,224,Master I ,1362,1237,1332,2.1778496362166533,EUW1
42,4682,Khan,Kim Dong-ha (김동하),53%,104,92,196,Grandmaster I ,1029,1131,1152,1.9283819628647214,KR
43,4688,Mikyx,Mihael Mehle,56%,70,54,124,Challenger I ,359,800,1771,2.6625,EUW1
44,4696,Perkz,Luka Perković,43%,23,31,54,Platinum I ,359,358,385,2.078212290502793,NA1
45,4708,Tore,Tore Hoel Eilertsen,48%,48,52,100,Master I ,356,449,1318,3.728285077951002,EUW1
46,4713,Keith,Yuri Jew,54%,68,58,126,Master I ,1006,794,917,2.4219143576826196,NA1
47,4720,PowerOfEvil,Tristan Schrage,55%,103,84,187,Grandmaster I ,1291,1208,1439,2.2599337748344372,NA1
48,4729,Robo,Leonardo Souza,53%,55,49,104,Master I ,610,652,524,1.7392638036809815,BR1
49,4732,Rekkles,Martin Larsson,55%,132,108,240,Grandmaster I ,1361,850,2467,4.503529411764706,EUW1
50,4733,Ruler,Park Jae-hyuk (박재혁),51%,143,135,278,Master I ,1716,1560,1703,2.191666666666667,KR
51,4734,Santorin,Lucas Tao Kilmer Larsen,59%,44,31,75,Grandmaster I ,667,308,592,4.087662337662338,NA1
52,4749,Nisqy,Yasin Dincer,52%,225,206,431,Challenger I ,3099,2153,2997,2.8313980492336275,EUW1
53,4756,ry0ma,Tommy Le,54%,15,13,28,Platinum I ,216,157,190,2.5859872611464967,NA1
54,4757,Ssumday,Kim Chan-ho (김찬호),56%,179,143,322,Master I ,1292,1281,2161,2.6955503512880563,NA1
55,4759,Sneaky,Zachary Scuderi,55%,56,46,102,Master I ,766,424,728,3.5235849056603774,NA1
56,4760,Smoothie,Andy Ta,54%,158,136,294,Challenger I ,694,1439,3900,3.192494788047255,NA1
57,4762,Stixxay,Trevor Hayes,33%,1,2,3,Platinum I ,13,24,44,2.375,NA1
58,4767,Roach,Kim Kang-hui (김강희),50%,138,138,276,Diamond I ,1305,1653,1619,1.7689050211736237,KR
59,4769,Patrik,Patrik Jírů,75%,12,4,16,Master I ,207,113,101,2.725663716814159,EUW1
60,4778,RedBert,Ygor Freitas,52%,93,86,179,Master I ,658,1017,2442,3.048180924287119,BR1
61,4786,Shiphtur,Danny Le,55%,28,23,51,Diamond II ,385,287,402,2.7421602787456445,NA1
62,4791,Svenskeren,Dennis Johnsen,58%,38,28,66,Grandmaster I ,458,332,606,3.2048192771084336,NA1
63,4794,Zven,Jesper Svenningsen,56%,40,31,71,Grandmaster I ,410,295,441,2.8847457627118644,NA1
64,4804,Summit,Park Woo-tae (박우태),50%,79,80,159,Diamond I ,813,951,694,1.5846477392218716,KR
65,4810,Upset,Elias Lipp,59%,27,19,46,Diamond I ,576,325,385,2.956923076923077,EUW1
66,4821,Tay,Rodrigo Panisa,53%,57,50,107,Master I ,806,406,677,3.6527093596059115,BR1
67,4841,Damage,Yan Sales Neves,54%,75,63,138,Diamond I ,427,793,1740,2.7326607818411097,BR1
68,4893,Vander,Oskar Bogdan,44%,52,67,119,Diamond II ,366,643,1508,2.9144634525660966,EUW1
69,4910,Wunder,Martin Hansen,64%,69,39,108,Master I ,740,790,611,1.710126582278481,EUW1
70,4913,Imaqtpie,Michael Santana,55%,151,126,277,Master I ,1546,1741,2474,2.309017805858702,NA1
71,4914,Scarra,William Li,67%,2,1,3,Platinum I ,12,17,12,1.411764705882353,NA1
72,4928,Damonte,Tanner Damonte,45%,5,6,11,Diamond I ,59,67,98,2.343283582089552,NA1
73,4938,Adrian Riven,Adrian,52%,32,30,62,Master I ,333,358,285,1.7262569832402235,NA1
74,4977,Fly,Song Yong-jun (송용준),51%,76,72,148,Diamond I ,856,795,1129,2.49685534591195,KR
75,4978,Annie Bot,Jared Carr,51%,182,172,354,Master I ,1996,1495,2365,2.917056856187291,NA1
76,5005,Tyler1,Tyler Steinkamp,51%,243,236,479,Diamond I ,3053,3414,3307,1.8629173989455186,NA1
77,5023,IWillDominate,Christian Rivera,33%,7,14,21,Platinum I ,157,135,151,2.2814814814814817,NA1
78,5050,Sacre,Toni Sabalić,51%,22,21,43,Master I ,209,190,231,2.3157894736842106,EUW1
79,5109,WildTurtle,Jason Tran,60%,136,89,225,Grandmaster I ,1840,1181,1425,2.764606265876376,NA1
80,5110,Blaber,Robert Huang,58%,42,31,73,Master I ,511,345,599,3.217391304347826,NA1
81,5131,Lehends,Son Si-woo (손시우),56%,92,71,163,Master I ,471,896,2100,2.869419642857143,KR
82,5169,Luger,Fatih Güven,53%,72,64,136,Master I ,1077,710,1019,2.952112676056338,NA1
83,5228,Woolite,Paweł Pruski,51%,48,47,95,Diamond I ,686,699,656,1.9198855507868384,EUW1
84,5271,Rascal,Kim Kwang-hee (김광희),49%,160,165,325,Master I ,1930,2047,1710,1.7782120175867122,KR
85,5291,Leo,Han Gyeo-re (한겨레),57%,52,39,91,Diamond I ,578,503,625,2.3916500994035785,KR
86,5292,Nightblue3,Rabia Yazbek,53%,97,86,183,Master I ,1478,1314,1531,2.2899543378995433,NA1
87,5293,Pants are Dragon,Matthew Nguyen,100%,2,0,2,Challenger I ,21,24,22,1.7916666666666667,NA1
88,5333,Cowsep,Joseph Hursey,50%,2,2,4,Platinum II ,50,34,19,2.0294117647058822,KR
89,5357,Ming,Shi Sen-Ming (史森明),35%,18,33,51,Master I ,131,361,599,2.0221606648199444,KR
90,5388,LL Stylish,Yanni Azamoum,54%,126,108,234,Grandmaster I ,2096,1383,1366,2.5032537960954446,NA1
91,5408,Clid,Kim Tae-min (김태민),53%,177,154,331,Grandmaster I ,2095,1497,2543,3.0981963927855714,KR
92,5466,Yassuo,"Hammoudi ""Moe""",62%,16,10,26,Platinum I ,200,249,186,1.5502008032128514,NA1
93,5506,Flawless,Sung Yeon-jun (성연준),48%,12,13,25,Platinum I ,209,112,189,3.5535714285714284,KR
94,5513,Dove,Kim Jae-yeon (김재연),51%,279,273,552,Master I ,2773,3253,2935,1.754687980325853,KR
95,5519,Rookie,Song Eui-jin (송의진),69%,20,9,29,Diamond II ,207,116,233,3.793103448275862,KR
96,5530,Nuguri,Jang Ha-gwon (장하권),60%,3,2,5,Master I ,34,27,30,2.3703703703703702,KR
97,5531,ShowMaker,Heo Su (허수),55%,112,93,205,Master I ,1234,1092,1440,2.448717948717949,KR
98,5598,Heisendong,,75%,3,1,4,Platinum I ,26,16,48,4.625,NA1
99,5603,Alphari,Barney Morris,62%,47,29,76,Master I ,497,343,424,2.685131195335277,NA1
100,5612,Humanoid,Marek Brázda,53%,124,110,234,Diamond I ,1698,1397,1504,2.292054402290623,EUW1
101,5630,Selfmade,Oskar Boderek,50%,105,103,208,Master I ,2072,1500,1364,2.2906666666666666,EUW1
102,5641,Huhi,Choi Jae-hyun (최재현),45%,5,6,11,Platinum I ,86,65,71,2.4153846153846152,NA1
103,5643,JayJ,Juan Guibert,48%,46,50,96,Master I ,218,508,1293,2.9744094488188977,NA1
104,5644,Soligo,Max Soong,61%,20,13,33,Diamond I ,201,158,331,3.367088607594937,NA1
105,5645,Vulcan,Philippe Laflamme,59%,88,61,149,Diamond I ,391,842,2356,3.2624703087885987,NA1
106,5648,Griffin,Raymond Griffin,53%,27,24,51,Master I ,374,269,425,2.970260223048327,NA1
107,5651,BeryL,Cho Geon-hee (조건희),49%,79,81,160,Diamond I ,428,862,1954,2.7633410672853826,KR
108,5653,Canyon,Kim Geon-bu (김건부),60%,214,140,354,Grandmaster I ,2599,1873,2417,2.6780565936999468,KR
109,5654,Chovy,Jeong Ji-hoon (정지훈),59%,95,65,160,Master I ,1093,717,988,2.902370990237099,KR
110,5658,Hoit,Ryu Ho-seong (류호성),49%,135,139,274,Diamond I ,894,1549,3193,2.6384764364105875,KR
111,5660,Kellin,Kim Hyeong-gyu (김형규),51%,80,77,157,Challenger I ,451,784,1995,3.1198979591836733,KR
112,5661,Kiin,Kim Gi-in (김기인),65%,15,8,23,Diamond I ,170,100,124,2.94,KR
113,5663,OnFleek,Kim Jang-gyeom (김장겸),54%,135,117,252,Diamond I ,1639,1252,1676,2.6477635782747604,KR
114,5665,Route,Moon Geom-su (문검수),51%,121,118,239,Grandmaster I ,1362,1262,1749,2.46513470681458,KR
115,5670,Teddy,Park Jin-seong (박진성),50%,88,88,176,Diamond I ,1149,1173,1206,2.0076726342710995,KR
116,5673,Dread,Lee Jin-hyeok (이진혁),51%,64,61,125,Diamond I ,916,629,805,2.7360890302066774,KR
117,5687,Mills,Guilherme Uessler Conti,43%,44,59,103,Master I ,725,619,668,2.250403877221325,BR1
118,5689,Ranger,Filipe Brombilla,50%,50,51,101,Diamond II ,695,607,851,2.5469522240527183,BR1
119,5694,Bolulu,Onur Can Demirol,49%,36,37,73,Diamond II ,540,494,514,2.133603238866397,TR1
120,5698,Mojito,Berk Kocaman,33%,1,2,3,Platinum I ,28,16,24,3.25,TR1
121,5703,Madly,Ferhat Can Atma,63%,40,24,64,Master I ,513,428,381,2.088785046728972,TR1
122,5707,Pbd,Alihan Ocaklı,43%,79,104,183,Diamond II ,429,1075,2428,2.657674418604651,TR1
123,5710,StarScreen,Soner Kaya,51%,131,124,255,Grandmaster I ,1597,1580,1369,1.8772151898734177,TR1
124,5722,Eyla,Bill Nguyen,57%,36,27,63,Master I ,354,310,633,3.1838709677419357,NA1
125,5723,FBI,Victor Huang,62%,32,20,52,Grandmaster I ,384,248,359,2.995967741935484,NA1
126,5727,Haeri,Harry Kang,71%,15,6,21,Diamond I ,158,80,131,3.6125,NA1
127,5736,Topoon,Kim Ji-hoon (김지훈),59%,41,28,69,Master I ,443,433,461,2.087759815242494,OC1
128,5791,Tinowns,Thiago Sartori,69%,55,25,80,Grandmaster I ,520,298,606,3.778523489932886,BR1
129,5794,Finn,Finn Wiestål,43%,82,109,191,Master I ,1088,1103,1186,2.0616500453309157,NA1
130,5798,Inspired,Kacper Słoma,50%,51,52,103,Grandmaster I ,735,457,788,3.3326039387308533,EUW1
131,5803,Dan,Daniel Hockley,58%,31,22,53,Master I ,381,280,614,3.5535714285714284,EUW1
132,5819,Lurox,Lukas Thoma,57%,99,74,173,Master I ,1263,765,1536,3.6588235294117646,EUW1
133,5820,Sertuss,Daniel Gamani,56%,240,190,430,Challenger I ,3346,2353,3160,2.764980875478113,EUW1
134,5823,Jenax,Janik Bartels,54%,63,53,116,Challenger I ,830,651,717,2.3763440860215055,EUW1
135,5826,TheShy,Kang Seung-lok (강승록),59%,117,83,200,Diamond I ,1276,1176,1230,2.130952380952381,KR
136,5851,Kumo,Ziqing Zhao,46%,12,14,26,Diamond II ,126,125,155,2.248,NA1
137,5852,Diamond,David Bérubé,54%,43,36,79,Master I ,281,477,1031,2.750524109014675,NA1
138,5855,Prismal,Jacob Feinstein,44%,31,40,71,Diamond I ,498,512,459,1.869140625,NA1
139,5857,Spica,Mingyi Lu,52%,70,65,135,Grandmaster I ,1158,670,1141,3.4313432835820894,NA1
140,5861,Palafox,Cristian Palafox,50%,8,8,16,Diamond IV ,103,67,73,2.626865671641791,NA1
141,5867,Jenkins,Thomas Tran,59%,72,51,123,Master I ,833,663,735,2.3650075414781297,NA1
142,5880,Insanity,David Challe,43%,6,8,14,Master I ,76,67,69,2.1641791044776117,NA1
143,5888,Katsurii,Robert Gouv,45%,5,6,11,Diamond III ,60,41,71,3.1951219512195124,NA1
144,5900,Lost,Lawrence Sze Yuy Hui,54%,61,51,112,Master I ,915,492,794,3.4735772357723578,NA1
145,5902,Scout,Lee Ye-chan (이예찬),48%,45,49,94,Diamond I ,556,413,567,2.719128329297821,KR
146,5911,Umut,Umut Atlı,51%,144,139,283,Master I ,1611,1482,2280,2.625506072874494,EUW1
147,5913,Juuzou,Barış Karatop,45%,18,22,40,Diamond I ,293,238,302,2.5,EUW1
148,5920,Luana,Berkant Kayhan,55%,41,34,75,Master I ,431,261,405,3.203065134099617,EUW1
149,5953,Ablazeolive,Nicholas Antonio Abbott,54%,145,125,270,Challenger I ,1761,1295,1817,2.762934362934363,NA1
150,5977,Comp,Markos Stamkopoulos,51%,180,171,351,Challenger I ,2765,1937,2836,2.8915849251419723,EUW1
151,5979,LIMIT,Dino Tot,60%,28,19,47,Master I ,167,259,640,3.115830115830116,EUW1
152,5985,Razork,Iván Martín Díaz,55%,58,47,105,Master I ,864,538,881,3.2434944237918217,EUW1
153,5986,Denyk,Petr Haramach,50%,59,58,117,Grandmaster I ,362,614,1479,2.998371335504886,EUW1
154,5991,Carzzy,Matyáš Orság,50%,78,79,157,Master I ,1414,1121,1016,2.167707404103479,EUW1
155,5993,Gilius,Erberk Demir,47%,77,88,165,Master I ,1098,1034,1361,2.3781431334622822,EUW1
156,6000,Fudge,Ibrahim Allami,50%,110,112,222,Diamond I ,1414,1064,1267,2.5197368421052633,NA1
157,6003,Czekolad,Paweł Szczepanik,52%,61,57,118,Grandmaster I ,756,911,776,1.6816684961580681,EUW1
158,6011,Szygenda,Mathias Jensen,0%,0,2,2,Challenger I ,14,12,11,2.0833333333333335,EUW1
159,6013,Deadly,Matthew Smith,58%,125,91,216,Challenger I ,1669,1296,1595,2.5185185185185186,EUW1
160,6015,Pride,Mahdi Nasserzadeh,51%,18,17,35,Diamond I ,226,202,225,2.232673267326733,EUW1
161,6016,Oscarinin,Óscar Muñoz,53%,75,67,142,Master I ,822,903,863,1.8660022148394242,EUW1
162,6017,Nasser,Nasser Rifai,48%,66,71,137,Master I ,1080,820,908,2.424390243902439,EUW1
163,6019,Supa,David Martinez Garcia,50%,22,22,44,Master I ,317,246,336,2.654471544715447,EUW1
164,6020,Aesenar,Luis Calderón,56%,158,123,281,Master I ,766,1678,3727,2.6775923718712753,EUW1
165,6022,Koldo,Luis Pérez,55%,89,74,163,Master I ,1450,834,1438,3.462829736211031,EUW1
166,6023,Hatrixx,Jørgen Elgåen,52%,27,25,52,Diamond I ,359,277,343,2.5342960288808665,EUW1
167,6024,Flakked,Victor Lirola,51%,151,145,296,Grandmaster I ,2001,1642,2166,2.5377588306942753,EUW1
168,6025,Agresivoo,Tobiasz Ciba,46%,62,72,134,Master I ,746,922,615,1.4761388286334056,EUW1
169,6028,Jezu,Jean Massol,50%,4,4,8,Grandmaster I ,69,46,59,2.782608695652174,EUW1
170,6035,Lucker,Cantoursna An,50%,7,7,14,Grandmaster I ,108,86,88,2.2790697674418605,EUW1
171,6038,Trymbi,Adrian Trybus,45%,21,26,47,Master I ,190,231,551,3.207792207792208,EUW1
172,6042,Vsta,Oh Hyo-seong (오효성),56%,55,43,98,Grandmaster I ,314,396,1106,3.585858585858586,KR
173,6044,Mystic,Jin Seong-jun (진성준),67%,6,3,9,Platinum II ,71,48,50,2.5208333333333335,KR
174,6045,HyBriD,Lee Woo-jin (이우진),51%,23,22,45,Master I ,371,217,275,2.9769585253456223,KR
175,6049,Doran,Choi Hyeon-joon (최현준),51%,211,203,414,Master I ,2332,2697,2331,1.728958101594364,KR
176,6050,Keria,Ryu Min-seok (류민석),52%,144,135,279,Master I ,981,1841,2982,2.1526344378055406,KR
177,6051,Pyosik,Hong Chang-hyeon (홍창현),49%,246,251,497,Diamond I ,3813,2671,3935,2.9007862223886183,KR
178,6052,Doinb,Kim Tae-sang (김태상),55%,133,109,242,Master I ,1408,1279,1944,2.620797498045348,KR
179,6057,FATE,Yoo Su-hyeok (유수혁),50%,118,119,237,Grandmaster I ,1263,1087,1510,2.5510579576816927,KR
180,6058,Canna,Kim Chang-dong (김창동),54%,126,107,233,Grandmaster I ,1214,1171,1104,1.9795046968403074,KR
181,6059,Ellim,Choi El-lim (최엘림),39%,29,45,74,Master I ,477,460,477,2.0739130434782607,KR
182,6060,Gumayusi,Lee Min-hyeong (이민형),54%,168,145,313,Master I ,1998,1842,2079,2.2133550488599347,KR
183,6061,Tian,Gao Tian-Liang (高天亮),54%,209,176,385,Grandmaster I ,2883,2152,2870,2.6733271375464684,KR
184,6065,Blue,Ersin Gören,0%,0,3,3,Diamond II ,20,24,19,1.625,EUW1
185,6072,Stillnumb,Onurcan Başkurt,51%,293,284,577,Master I ,4503,3840,3489,2.08125,TR1
186,6075,WaenA,Berşan Aydın,46%,98,114,212,Master I ,1718,1381,1244,2.1448225923244024,TR1
