,id,name,real_name,win_per,wins,losses,num_of_games,rank,kills,deaths,assists,kda,server
187,6076,Kituruken,Umut Ceylan,50%,230,233,463,Grandmaster I ,3621,2965,3574,2.426644182124789,TR1
188,6078,Absolute,Batuhan Okta,45%,61,74,135,Master I ,435,730,1452,2.584931506849315,TR1
189,6080,Ferret,Hakan Mert Çakmak,54%,37,32,69,Challenger I ,571,381,507,2.8293963254593177,TR1
190,6081,Serin,Tolga Ölmez,52%,280,263,543,Challenger I ,4062,3203,3565,2.381205120199813,TR1
191,6082,Kaori,Muhammed Hasan Şentürk,53%,90,79,169,Challenger I ,1331,1080,1358,2.4898148148148147,TR1
192,6086,Elramir,Taha Yurdagüven,50%,8,8,16,Diamond III ,144,93,153,3.193548387096774,TR1
193,6089,Rhioni,Yücel Morgil,57%,67,51,118,Master I ,944,604,734,2.7781456953642385,TR1
194,6092,Thien,Romeo Tran,54%,64,54,118,Grandmaster I ,733,530,655,2.6188679245283017,NA1
195,6114,rjs,Alexey Zatorski,48%,182,197,379,Grandmaster I ,2333,2591,2415,1.832497105364724,NA1
196,6116,Evolved,Jackson Dohan,55%,167,139,306,Challenger I ,2385,1737,1809,2.4145077720207255,NA1
197,6125,Arthur,Park Mi-reu (박미르),72%,42,16,58,Master I ,484,245,444,3.7877551020408164,KR
198,6126,NOsFerus,Júlio César Cruz,68%,15,7,22,Diamond I ,200,103,146,3.3592233009708736,BR1
199,6130,Professor,Matheus Leirião,62%,16,10,26,Gold III ,186,147,136,2.1904761904761907,BR1
200,6134,Tutsz,Arthur Peixoto Machado,52%,44,40,84,Diamond I ,601,466,611,2.6008583690987126,BR1
201,6135,Wos,Willyan Bonpam,60%,53,35,88,Grandmaster I ,318,458,1164,3.2358078602620086,BR1
202,6136,Yampi,Yan Petermann,60%,35,23,58,Master I ,396,297,509,3.047138047138047,BR1
203,6137,SirhcEz,Chris Enteria,100%,2,0,2,Diamond I ,4,11,18,2.0,NA1
204,6138,Noway4u,Frederik,54%,162,139,301,Challenger I ,2061,1832,2075,2.2576419213973797,EUW1
205,6139,Pobelter,Eugene Park,58%,77,56,133,Grandmaster I ,843,614,882,2.8094462540716614,NA1
206,6143,Revenge,Mohamed Kaddoura,43%,22,29,51,Challenger I ,350,303,295,2.128712871287129,NA1
207,6168,Ghost,Jang Yong-jun (장용준),50%,60,59,119,Diamond I ,652,660,892,2.3393939393939394,KR
208,6175,Tally,James Shute,49%,58,60,118,Master I ,708,641,690,2.1809672386895476,NA1
209,6179,Trigger,Kim Eui-joo (김의주),53%,107,96,203,Master I ,1158,985,1342,2.5380710659898478,KR
210,6180,Rich,Lee Jae-won (이재원),44%,24,30,54,Diamond I ,294,344,220,1.494186046511628,KR
211,6182,Deokdam,Seo Dae-gil (서대길),50%,133,134,267,Master I ,1729,1868,1659,1.8137044967880085,KR
212,6187,Alois,Alois Nelissen,54%,73,61,134,Grandmaster I ,839,757,693,2.023778071334214,EUW1
213,6191,Brolia,Murat Mert İlgün,48%,43,46,89,Master I ,210,532,1231,2.7086466165413534,TR1
214,6193,CarioK,Marcos Santos de Oliveira Junior,58%,45,33,78,Grandmaster I ,688,439,677,3.1093394077448746,BR1
215,6194,Chime,Johnathan Pomponio,49%,35,37,72,Master I ,167,410,1000,2.846341463414634,NA1
216,6196,Efias,Oleksandr Yankovich,43%,60,79,139,Diamond I ,526,802,1438,2.4488778054862843,TR1
217,6198,Solo,Colin Earnest,50%,4,4,8,Platinum I ,23,28,51,2.642857142857143,NA1
218,6201,Neon,Matúš Jakubčík,57%,117,88,205,Master I ,1618,1262,1450,2.4310618066561016,EUW1
219,6203,Hawk,Gabriel Gomes,52%,47,44,91,Grandmaster I ,339,508,1223,3.074803149606299,BR1
220,6204,Tyrin,William Portugal,48%,90,99,189,Master I ,989,920,823,1.9695652173913043,BR1
221,6205,Typhoon,Tayfun Gümüş,0%,0,1,1,Platinum I ,18,13,2,1.5384615384615385,TR1
222,6206,Tomo,Frank Lam,50%,134,134,268,Grandmaster I ,1921,1560,1729,2.33974358974359,NA1
223,6209,Sting,Luís Gustavo Dirami Martins,57%,88,66,154,Grandmaster I ,1407,780,1263,3.423076923076923,BR1
224,6210,Sparz,Ozan Samican Özbay,55%,12,10,22,Master I ,70,145,325,2.7241379310344827,TR1
225,6213,Robin,Emray Kurt,50%,156,157,313,Diamond II ,2443,2617,2492,1.8857470385938098,TR1
226,6214,Revolta,Gabriel Henud Cresci,53%,21,19,40,Diamond I ,250,191,325,3.0104712041884816,BR1
227,6218,Poome,Philippe Lavoie-Giguere,50%,95,94,189,Master I ,719,1172,2328,2.599829351535836,NA1
228,6220,Oncan,Onurcan Atak,46%,30,35,65,Diamond II ,346,373,360,1.8927613941018766,TR1
229,6227,Labrov,Labros Papoutsakis,46%,59,68,127,Grandmaster I ,310,805,1851,2.684472049689441,EUW1
230,6228,Ksaez,Yunus Emre Şahin,55%,46,38,84,Master I ,577,380,540,2.9394736842105265,TR1
231,6229,Kryze,Felix Hellström,0%,0,2,2,Platinum I ,15,10,9,2.4,EUW1
232,6245,ZaZee,Dirk Mallner,70%,7,3,10,Diamond IV ,81,52,69,2.8846153846153846,EUW1
233,6247,Viper,Park Do-hyeon (박도현),67%,29,14,43,Master I ,315,210,318,3.0142857142857142,KR
234,6259,Kingen,Hwang Seong-hoon (황성훈),49%,111,116,227,Diamond I ,1239,1281,1210,1.9117876658860264,KR
235,6262,Wings,Wang Shu-Kai (王书凯),53%,86,75,161,Grandmaster I ,923,803,907,2.278953922789539,KR
236,6266,Fenfen,Huang Chen (黄琛),55%,58,48,106,Challenger I ,840,564,792,2.893617021276596,KR
237,6274,Zeka,Kim Geon-woo (김건우),55%,45,37,82,Challenger I ,517,384,433,2.4739583333333335,KR
238,6278,Cube,Dai Yi (戴逸),50%,218,217,435,Diamond III ,2131,2264,2955,2.2464664310954063,KR
239,6279,Karsa,Hung Hao-Hsuan (洪浩軒),53%,207,181,388,Master I ,2549,1866,3033,2.9914255091103965,KR
240,6286,Kanavi,Seo Jin-hyeok (서진혁),55%,153,125,278,Grandmaster I ,2106,1578,1830,2.494296577946768,KR
241,6288,LokeN,Lee Dong-wook (이동욱),56%,75,60,135,Master I ,953,558,920,3.35663082437276,KR
242,6289,LvMao,Zuo Ming-Hao (左名豪),56%,47,37,84,Diamond I ,210,354,908,3.15819209039548,KR
243,6295,Peanut,Yoon Wang-ho (윤왕호),54%,138,118,256,Master I ,1359,1291,1822,2.4639814097598762,KR
244,6300,Maple,Huang Yi-Tang (黃熠棠),40%,2,3,5,Grandmaster I ,14,29,47,2.103448275862069,KR
245,6308,Ruby,Lee Sol-min (이솔민),78%,21,6,27,Challenger I ,141,140,248,2.7785714285714285,KR
246,6310,Crazy,Kim Jae-hee (김재희),36%,14,25,39,Master I ,223,244,202,1.7418032786885247,KR
247,6318,huanfeng,Tang Huan-Feng (唐焕烽),54%,47,40,87,Diamond I ,658,503,703,2.7057654075546718,KR
248,6321,Morgan,Park Gi-tae (박기태),55%,186,155,341,Challenger I ,1718,1458,1751,2.3792866941015087,KR
249,6327,Knight,Zhuo Ding (卓定),52%,133,122,255,Challenger I ,1667,1462,1567,2.2120383036935705,KR
250,6328,yuyanjia,Liang Jia-Yuan (梁家源),55%,11,9,20,Diamond II ,45,86,285,3.8372093023255816,KR
251,6329,fabFabulous,Asım Cihat Karakaya,48%,47,51,98,Diamond I ,435,508,591,2.0196850393700787,TR1
252,6331,Kofte,Emre Akça,55%,111,90,201,Challenger I ,1293,934,1241,2.7130620985010707,TR1
253,6332,Padden,Ege Acar Koparal,52%,12,11,23,Diamond IV ,148,150,157,2.033333333333333,TR1
254,6333,Ragner,Onurcan Aslan,38%,10,16,26,Diamond I ,111,155,134,1.5806451612903225,TR1
255,6334,Uzi,Jian Zi-Hao (简自豪),52%,114,107,221,Master I ,1581,1331,1396,2.236664162283997,KR
256,6335,Chasy,Kim Dong-hyeon (김동현),50%,116,116,232,Master I ,1196,1200,1293,2.0741666666666667,KR
257,6338,Jeskla,Jesper Klarin Strömberg,51%,65,63,128,Master I ,781,804,933,2.1318407960199006,EUW1
258,6349,Pilot,Na Woo-hyung (나우형),49%,77,79,156,Diamond I ,1065,838,910,2.356801909307876,TR1
259,6351,promisq,Hampus Mikael Abrahamsson,25%,5,15,20,Diamond I ,114,142,125,1.6830985915492958,EUW1
260,6353,Newbie,Leandro Marcos,33%,5,10,15,Challenger I ,21,73,178,2.7260273972602738,NA1
261,6354,Niles,Aiden Tidwell,57%,56,43,99,Master I ,655,593,627,2.1618887015177064,NA1
262,6356,Hooks,Osama Alkhalaileh,75%,3,1,4,Platinum I ,34,31,25,1.903225806451613,NA1
263,6357,Joey,Joseph Haslemann,45%,21,26,47,Diamond I ,90,248,525,2.4798387096774195,NA1
264,6358,Mystiques,Patryk Piórkowski,46%,30,35,65,Diamond II ,164,417,809,2.3333333333333335,NA1
265,6359,Copy,Jouhan Pathmanathan,62%,72,44,116,Challenger I ,711,531,754,2.7589453860640303,NA1
266,6360,Fizzi,CJ Savino,67%,14,7,21,Platinum I ,91,116,189,2.413793103448276,NA1
267,6361,Keel,Ryan Keel,51%,171,166,337,Grandmaster I ,2287,2117,2715,2.362777515351913,NA1
268,6365,RoseThorn,"Tae-ho ""Timothy"" Kim (김태호)",60%,121,82,203,Challenger I ,1738,1127,1781,3.122448979591837,NA1
269,6370,Spawn,Trevor Kerr-Taylor,55%,94,76,170,Grandmaster I ,1059,846,1191,2.6595744680851063,NA1
270,6373,Tenacity,Milan Oleksij,32%,11,23,34,Diamond IV ,160,182,163,1.7747252747252746,NA1
271,6374,Tony Top,Zheng Fen,55%,69,57,126,Grandmaster I ,710,678,663,2.0250737463126844,NA1
272,6377,WhiteKnight,Matti Sormunen,50%,22,22,44,Diamond I ,252,193,234,2.518134715025907,EUW1
273,6378,Elyoya,Javier Prades Batalla,49%,23,24,47,Diamond II ,337,279,371,2.5376344086021505,EUW1
274,6379,Vetheo,Vincent Berrié,53%,230,203,433,Challenger I ,3291,2142,2626,2.7623716153127917,EUW1
275,6380,TynX,Kristian Østergaard Hansen,43%,28,37,65,Master I ,525,443,472,2.250564334085779,EUW1
276,6381,Sinmivak,Jakub Rucki,57%,51,39,90,Diamond II ,552,463,499,2.2699784017278617,EUW1
277,6382,Chres,Chres Laursen,48%,26,28,54,Diamond I ,388,269,362,2.7881040892193307,EUW1
278,6383,Pyrka,Łukasz Grześkowiak,55%,73,59,132,Master I ,320,678,1644,2.896755162241888,EUW1
279,6384,Carlsen,Carl Ulsted Carlsen,53%,72,63,135,Master I ,1030,754,605,2.1684350132625996,EUW1
280,6385,Mixsi,Mikkel Bay-Smidt Christensen,43%,6,8,14,Diamond III ,100,121,106,1.7024793388429753,EUW1
281,6387,Rylle,Mikkel Rylander Christiansen,58%,56,41,97,Diamond III ,742,412,523,3.070388349514563,EUW1
282,6388,Kadaver,Kasper Müller Nielsen,51%,60,57,117,Master I ,739,513,924,3.2417153996101367,EUW1
283,6390,RotteBengi,Benjamin Jørgensen,56%,109,84,193,Grandmaster I ,1582,1394,1815,2.4368723098995697,EUW1
284,6391,Markoon,Mark van Woensel,50%,175,176,351,Master I ,2862,1828,2932,3.1695842450765865,EUW1
285,6392,Advienne,Henk Reijenga,48%,92,98,190,Master I ,521,1077,2515,2.818941504178273,EUW1
286,6394,Bean,Louis Schmitz,51%,83,79,162,Master I ,1129,1093,1277,2.20128087831656,EUW1
287,6395,rhuckz,Rúben Barbosa,51%,41,40,81,Master I ,238,467,1212,3.1049250535331905,EUW1
288,6398,Fresskowy,Bartłomiej Przewoźnik,51%,125,120,245,Master I ,1631,1218,1742,2.7692939244663384,EUW1
289,6399,Alexx,Alexander Österlind,54%,129,110,239,Grandmaster I ,1720,1251,2140,3.085531574740208,EUW1
290,6400,knighter,Jonas Bryder Jensen,58%,94,68,162,Master I ,1144,801,1186,2.908863920099875,EUW1
291,6401,Shlatan,Lucjan Ahmad,67%,2,1,3,Diamond I ,28,19,23,2.6842105263157894,EUW1
292,6402,NUCLEARINT,Ilias Bizriken,47%,77,88,165,Master I ,1259,1088,985,2.0625,EUW1
293,6403,Obsess,Patrick Engelmann,50%,1,1,2,Master I ,20,11,23,3.909090909090909,EUW1
294,6404,Kynetic,Leander Sydekum,54%,155,132,287,Master I ,2060,1524,2048,2.695538057742782,EUW1
295,6405,Tolerant,Barış Çepnioğlu,51%,47,45,92,Master I ,267,516,1247,2.934108527131783,EUW1
296,6406,Canee,Marc Behrend,39%,60,94,154,Diamond III ,1276,1095,1097,2.1671232876712327,EUW1
297,6407,UNF0RGIVEN,William Nieminen,54%,154,130,284,Grandmaster I ,2273,1726,2165,2.571263035921205,EUW1
298,6408,Lilipp,Philipp Samuel Englert,49%,23,24,47,Diamond II ,203,320,615,2.55625,EUW1
299,6409,R4VEN,Miłosz Domagalski,53%,161,144,305,Challenger I ,1666,1577,1760,2.1724793912492073,EUW1
300,6411,Hustlin,Morgan Granberg,50%,1,1,2,Platinum I ,6,11,25,2.8181818181818183,EUW1
301,6412,Diplex,Dimitri Ponomarev,60%,155,105,260,Challenger I ,2083,1492,1481,2.388739946380697,EUW1
302,6413,Memento,Jonas Elmarghichi,56%,123,95,218,Master I ,1629,1397,1405,2.171796707229778,EUW1
303,6414,Ucal,Son Woo-hyeon (손우현),100%,1,0,1,Challenger I ,11,3,15,8.666666666666666,KR
304,6415,UmTi,Eom Seong-hyeon (엄성현),55%,153,123,276,Challenger I ,1878,1209,2364,3.5086848635235732,KR
305,6416,BAO,Jeong Hyeon-woo (정현우),0%,0,2,2,Challenger I ,17,11,14,2.8181818181818183,KR
306,6417,Bay,Park Jun-byeong (박준병),50%,187,189,376,Grandmaster I ,1884,1635,2846,2.8929663608562692,KR
307,6418,Becca,Son Min-woo (손민우),38%,21,35,56,Challenger I ,113,312,683,2.551282051282051,KR
308,6419,Blank,Kang Sun-gu (강선구),30%,9,21,30,Master I ,180,207,168,1.681159420289855,KR
309,6420,Bonnie,Lee Gwang-su (이광수),40%,8,12,20,Diamond I ,105,134,123,1.7014925373134329,KR
310,6421,Clozer,Lee Ju-hyeon (이주현),51%,125,119,244,Diamond I ,1446,1633,1480,1.7917942437232088,NA1
311,6422,Croco,Kim Dong-beom (김동범),56%,103,82,185,Diamond I ,1294,916,1352,2.888646288209607,KR
312,6423,Delight,Yoo Hwan-joong (유환중),51%,197,191,388,Master I ,1120,1937,4255,2.774909654104285,KR
313,6425,DuDu,Lee Dong-ju (이동주),52%,189,175,364,Diamond I ,2242,2279,1716,1.7367266344888108,KR
314,6426,Hena,Park Jeung-hwan (박증환),52%,250,235,485,Master I ,2783,2243,3139,2.640213999108337,KR
315,6427,Hoya,Yoon Yong-ho (윤용호),53%,144,127,271,Diamond I ,1584,1591,1402,1.8768070395977372,KR
316,6429,Oner,Moon Hyeon-joon (문현준),50%,79,78,157,Master I ,1326,838,1149,2.9534606205250595,KR
317,6430,Zeus,Choi Woo-je (최우제),49%,208,213,421,Master I ,2276,2693,1981,1.5807649461567026,KR
318,6433,Coldraa,Samet Safran,74%,23,8,31,Grandmaster I ,231,129,207,3.395348837209302,TR1
319,6434,Eden Fox,Wilfred Ding,55%,190,155,345,Grandmaster I ,2536,1993,2255,2.4039136979427997,TR1
320,6435,Farfetch,Berk Badur,55%,106,86,192,Challenger I ,575,1212,2568,2.5932343234323434,TR1
321,6436,Jeyrus,Tunahan Durmaz,48%,116,126,242,Master I ,1878,1608,1629,2.1809701492537314,TR1
322,6437,Kamil,Kamil Marcysiak,56%,115,89,204,Grandmaster I ,1759,1010,1507,3.233663366336634,TR1
323,6438,Lenom,Yiğit Kantar,58%,15,11,26,Master I ,227,160,184,2.56875,TR1
324,6441,Neramin,Hasan Samarsın,60%,167,113,280,Challenger I ,2822,2153,1838,2.1644217371110077,TR1
325,6444,Shawi Katami,Mehmet Efe,48%,222,243,465,Challenger I ,1682,2753,5796,2.7163094805666548,TR1
326,6445,Tumay,Recep Tümay Efe Tekin,48%,181,194,375,Diamond I ,3196,2443,2777,2.44494474007368,TR1
327,6446,Zergsting,Onur Ünalan,50%,67,67,134,Grandmaster I ,415,750,1506,2.5613333333333332,TR1
328,6453,Only35,Mehmet Emin Aydın,48%,11,12,23,Diamond II ,43,147,343,2.6258503401360542,TR1
329,6454,Aegis,Gabriel Vinicius Saes de Lemos,50%,71,71,142,Master I ,1477,855,1096,3.009356725146199,BR1
330,6455,Avenger,Adriano Perassoli,0%,0,1,1,Platinum I ,16,12,4,1.6666666666666667,BR1
331,6456,Bydeki,Vinícius Hideki,53%,73,65,138,Diamond I ,990,673,1018,2.9836552748885588,BR1
332,6458,Disave,David Chaves,47%,89,99,188,Master I ,1221,873,1220,2.7961053837342495,BR1
333,6460,Dynquedo,Matheus Rossini,44%,7,9,16,Platinum I ,102,82,136,2.902439024390244,BR1
334,6461,Erasus,Leonardo Faria,33%,6,12,18,Master I ,153,143,141,2.055944055944056,BR1
335,6463,Evrot,Danniel Franco,58%,50,36,86,Diamond I ,556,444,847,3.15990990990991,BR1
336,6466,Guigo,Guilherme Ruiz,53%,69,60,129,Master I ,1022,1053,679,1.6153846153846154,BR1
337,6468,JoJo,Gabriel Dzelme de Oliveira,61%,69,44,113,Master I ,336,549,1648,3.6138433515482697,BR1
338,6469,Krastyel,Marcos Henrique Ferraz,67%,37,18,55,Master I ,399,280,358,2.7035714285714287,BR1
339,6472,TitaN,Alexandre Lima dos Santos,58%,29,21,50,Diamond I ,467,344,377,2.453488372093023,BR1
340,6473,Trigo,Matheus Trigo Nobrega,53%,41,37,78,Master I ,570,403,609,2.925558312655087,BR1
341,6475,Wizer,Choi Ui-seok (최의석),22%,2,7,9,Master I ,39,62,56,1.532258064516129,BR1
342,6476,Gori,Kim Tae-woo (김태우),54%,150,128,278,Master I ,1701,1241,1598,2.6583400483481063,KR
343,6477,Tarzan,Lee Seung-yong (이승용),53%,42,38,80,Master I ,562,407,728,3.1695331695331697,KR
344,6478,Nemesis,Tim Lipovšek,58%,257,189,446,Master I ,2945,2342,2283,2.232280102476516,KR
345,6481,Crownshot,Juš Marušič,54%,52,45,97,Master I ,647,575,653,2.260869565217391,EUW1
346,6482,MagiFelix,Felix Boström,55%,42,34,76,Grandmaster I ,338,314,670,3.210191082802548,EUW1
347,6483,Kirei,Thomas Yuen,54%,212,177,389,Master I ,2869,2029,2958,2.8718580581567275,EUW1
348,6486,twohoyrz,Mihail Petkov (Михаил Петков),52%,151,138,289,Master I ,1358,1834,2594,2.154852780806979,EUW1
349,6487,Jesiz,Jesse Le,62%,42,26,68,Master I ,372,296,637,3.4087837837837838,EUW1
350,6489,SLT,Enzo Gonzalez,54%,116,97,213,Grandmaster I ,1088,1201,1319,2.004163197335554,EUW1
351,6490,Danny,Kyle Sakamaki,73%,11,4,15,Diamond I ,135,64,136,4.234375,NA1
352,6491,Josedeodo,Brandon Joel Villegas,67%,4,2,6,Diamond IV ,40,17,43,4.882352941176471,NA1
353,6492,Zwyroo,Artur Trojan,52%,105,97,202,Master I ,1341,985,1278,2.6588832487309646,BR1
354,6493,Kackos,Krzysztof Kubziakowski,54%,41,35,76,Diamond I ,480,450,443,2.051111111111111,EUW1
355,6494,TeamLuke,Luke Wasikowski,50%,15,15,30,Diamond I ,202,165,224,2.581818181818182,NA1
356,6495,jojopyun,Joseph Pyun,44%,4,5,9,Challenger I ,70,79,82,1.9240506329113924,NA1
357,6496,Yeon,Sean Sung,52%,67,63,130,Grandmaster I ,1034,885,917,2.2045197740112994,NA1
358,6499,Jockster,Luan Cardoso,35%,7,13,20,Master I ,78,127,237,2.4803149606299213,BR1
359,6501,Scuro,Gabriel Scuro,55%,88,73,161,Grandmaster I ,761,832,1894,3.191105769230769,BR1
360,6503,Sephis,Diego Alejandro de Alencar Jara,39%,41,63,104,Diamond IV ,633,522,789,2.7241379310344827,BR1
361,6504,Drop,Matheus Herdy,49%,109,112,221,Grandmaster I ,1471,1385,1418,2.0859205776173284,BR1
362,6505,Roulette,Mesut Balı,51%,174,166,340,Grandmaster I ,2626,1687,2650,3.127445168938945,EUW1
363,6506,Black,Murat Ulukan Ayaz,53%,55,49,104,Master I ,795,723,719,2.0940525587828493,EUW1
364,6508,SoHwan,Kim Jun-yeong (김준영),51%,27,26,53,Grandmaster I ,254,209,298,2.6411483253588517,EUW1
365,6510,Dajor,Oliver Ryppa,52%,60,55,115,Master I ,668,798,758,1.786967418546366,EUW1
366,6511,Chieftain,Lee Jae-yub (이재엽),53%,18,16,34,Diamond I ,218,152,268,3.1973684210526314,KR
367,6513,Zzus,Jang Joon-soo (장준수),67%,24,12,36,Master I ,54,144,459,3.5625,KR
368,6514,Prince,Lee Chae-hwan (이채환),51%,164,160,324,Master I ,2273,1603,2153,2.761072988147224,KR
369,6515,Yursan,Wang Sheng-Yu (王聖佑),54%,26,22,48,Diamond I ,107,240,656,3.1791666666666667,NA1
